w_PLA_254 = (91.000000, 282.186627, -1289.165111, 1518.152871, -1386.559263, -913.271787, -2219.873792, 1239.678216, -861.250164, -354.273141, 1194.446785, -514.904507, -755.693689)
w_PLA_255 = (99.000000, 294.266770, -1445.909495, 1659.976412, -1571.625906, -978.893402, -2420.184224, 1356.275387, -933.021715, -403.660977, 1303.429604, -531.925160, -849.924383)
w_PLA_256 = (87.000000, 254.703264, -1342.903090, 1454.157651, -1451.428648, -871.677776, -2123.855112, 1166.187991, -829.061980, -341.900255, 1070.476745, -461.176917, -645.551915)
w_PLA_257 = (81.000000, 241.766165, -1225.558020, 1358.765146, -1317.671292, -802.292597, -1960.518296, 1105.546351, -765.084595, -329.529500, 1030.396802, -437.905519, -653.545506)
w_PLA_258 = (85.000000, 268.998455, -1217.177561, 1402.011536, -1298.810814, -865.207211, -2084.353360, 1138.032885, -800.134251, -330.883902, 1095.694637, -493.750537, -679.563190)
w_PLA_259 = (90.000000, 252.727198, -1356.777126, 1529.082931, -1477.720642, -879.433758, -2167.938848, 1249.356955, -865.139073, -361.729868, 1154.166593, -466.111639, -744.538935)
w_PLA_260 = (86.000000, 262.822770, -1238.113600, 1431.052840, -1335.354063, -861.148803, -2103.966822, 1166.162148, -808.787091, -342.654090, 1124.687863, -479.216330, -720.734114)
w_PLA_261 = (97.000000, 272.828235, -1441.556936, 1657.885048, -1570.530227, -936.310653, -2316.791543, 1362.510313, -932.999036, -387.848451, 1262.005856, -499.295555, -826.714427)
w_PLA_262 = (106.000000, 261.437603, -1673.140686, 1867.828658, -1865.918147, -980.520050, -2501.333092, 1540.287715, -1034.506052, -439.230273, 1368.772152, -468.585657, -916.206836)
w_PLA_263 = (103.000000, 259.141832, -1570.626103, 1781.362873, -1752.383582, -978.056913, -2472.002484, 1455.294548, -1004.796199, -416.636889, 1335.610894, -478.118157, -889.842532)
w_PLA_264 = (92.000000, 253.307641, -1358.303703, 1569.622510, -1493.273951, -896.299311, -2219.728079, 1281.112420, -890.813457, -360.584277, 1193.175590, -467.609578, -769.924083)
w_PLA_265 = (88.000000, 265.835983, -1262.942742, 1475.035008, -1364.994261, -877.997215, -2143.015824, 1207.669129, -835.287306, -349.511091, 1155.390108, -488.586816, -738.605479)
w_PLA_266 = (122.000000, 276.493218, -1917.585212, 2158.581125, -2175.410907, -1118.444110, -2907.214609, 1780.178552, -1203.227882, -510.334607, 1603.174393, -507.195965, -1113.336149)
w_PLA_267 = (106.000000, 284.456730, -1611.500066, 1819.383436, -1776.283439, -1013.153974, -2545.056296, 1491.199295, -1017.947634, -436.574807, 1380.222476, -516.182701, -919.803659)
w_PLA_268 = (102.000000, 292.847075, -1496.285194, 1719.573289, -1634.472823, -1006.753229, -2483.908028, 1400.393831, -977.073377, -402.324815, 1323.890321, -537.153650, -849.206837)
w_PLA_269 = (95.000000, 279.078532, -1391.742848, 1594.682440, -1514.674043, -945.521946, -2323.699654, 1298.856476, -905.592878, -375.546208, 1232.129704, -511.402576, -783.756533)
w_PLA_270 = (89.000000, 267.478908, -1275.896129, 1501.685558, -1375.357045, -878.892061, -2141.832587, 1233.526533, -848.644115, -347.121581, 1165.492208, -491.149607, -746.612743)
w_PLA_271 = (122.000000, 269.632965, -1938.665276, 2161.961494, -2203.655519, -1116.483486, -2899.787643, 1772.292458, -1210.684809, -503.654040, 1578.622437, -493.391982, -1079.119293)
w_PLA_272 = (98.000000, 268.498409, -1474.131201, 1660.057222, -1620.535827, -958.386427, -2378.847596, 1343.324127, -945.940082, -388.175389, 1252.504997, -491.925379, -802.162008)
w_PLA_273 = (111.000000, 271.981535, -1754.500759, 1934.283186, -1957.471812, -1036.904201, -2646.939873, 1584.066647, -1079.312400, -465.237138, 1428.362922, -493.237162, -965.705926)
w_PLA_274 = (82.000000, 244.498043, -1228.886838, 1380.681526, -1320.162966, -814.549149, -1980.806724, 1132.201135, -778.610048, -334.743140, 1052.143320, -451.681837, -669.752461)
w_PLA_275 = (97.000000, 286.904167, -1409.240758, 1637.683441, -1528.382948, -955.988649, -2350.750243, 1346.100540, -919.127741, -391.232177, 1279.060652, -525.700088, -835.550231)
w_PLA_276 = (82.000000, 236.501783, -1230.347275, 1397.959708, -1328.583338, -796.707122, -1954.997744, 1151.766871, -782.551798, -334.881255, 1061.582255, -434.215670, -693.005843)
w_PLA_277 = (91.000000, 254.517467, -1365.688373, 1547.448867, -1495.692598, -880.233878, -2194.573525, 1262.422619, -869.663054, -369.154609, 1181.236391, -458.270528, -773.198565)
w_PLA_278 = (102.000000, 264.696467, -1553.010577, 1762.617794, -1715.897630, -968.164758, -2427.268040, 1443.203473, -994.414673, -410.197994, 1316.155905, -486.485115, -870.479073)
w_PLA_279 = (95.000000, 302.038255, -1352.149787, 1552.838112, -1456.174604, -979.755553, -2376.852624, 1249.840163, -890.078471, -370.873491, 1230.943737, -549.222333, -755.271948)
w_PLA_280 = (98.000000, 268.683426, -1467.811257, 1666.530473, -1611.931569, -952.916066, -2364.865183, 1356.471194, -943.341231, -390.116126, 1261.722818, -493.621608, -817.993561)
w_PLA_281 = (103.000000, 249.262239, -1585.162525, 1806.716180, -1776.606166, -960.289415, -2445.190485, 1487.691300, -1014.232917, -419.019118, 1343.047520, -460.876307, -906.726277)
w_PLA_282 = (89.000000, 242.329736, -1359.795778, 1514.142753, -1488.653708, -862.040696, -2138.582934, 1229.370867, -856.381399, -358.193512, 1130.917431, -443.066070, -731.307527)
w_PLA_283 = (90.000000, 282.146452, -1250.531994, 1507.307618, -1338.904687, -898.456985, -2180.829529, 1246.729880, -849.714439, -357.173190, 1207.819233, -520.588896, -785.977551)
w_PLA_284 = (105.000000, 281.987355, -1574.987439, 1815.205237, -1742.638744, -999.852283, -2520.355667, 1498.359603, -1012.435996, -430.070428, 1389.428526, -511.808557, -931.226319)
w_PLA_285 = (79.000000, 236.249604, -1172.596567, 1342.272450, -1262.415297, -774.421433, -1888.913485, 1101.393366, -751.900738, -314.936351, 1018.586586, -426.190196, -642.509522)
w_PLA_286 = (92.000000, 260.223756, -1358.048368, 1560.699792, -1480.475755, -894.914036, -2211.815909, 1274.724469, -882.552985, -365.879871, 1194.619683, -476.181414, -778.912092)
w_PLA_287 = (93.000000, 252.682747, -1359.744548, 1604.842124, -1494.789432, -889.206256, -2216.306311, 1330.869556, -901.958399, -375.241456, 1239.102226, -471.166635, -835.314834)
w_PLA_288 = (92.000000, 279.642129, -1329.185495, 1528.239149, -1429.769227, -929.660162, -2247.596624, 1237.415274, -877.491149, -353.317344, 1176.450211, -517.268899, -726.895665)
w_PLA_289 = (104.000000, 229.657624, -1661.685257, 1845.668925, -1876.667346, -949.379177, -2444.712545, 1514.774041, -1035.212083, -425.462213, 1328.806889, -426.165024, -904.161660)
w_PLA_290 = (84.000000, 254.995717, -1216.558158, 1403.856615, -1305.508537, -836.469087, -2029.402041, 1143.567777, -797.617973, -327.537096, 1082.489821, -467.250081, -683.651762)
w_PLA_291 = (112.000000, 305.012296, -1663.093632, 1908.565297, -1836.598360, -1089.003826, -2718.586102, 1556.185727, -1083.212845, -444.343011, 1457.883921, -560.010359, -949.968020)
w_PLA_292 = (81.000000, 249.948863, -1137.972641, 1339.398828, -1225.608104, -828.047578, -1995.484216, 1085.606787, -773.404325, -305.281056, 1048.584056, -467.082640, -645.998023)
w_PLA_293 = (95.000000, 268.925700, -1395.755172, 1642.523835, -1519.703098, -908.959182, -2251.064954, 1369.288414, -913.413571, -386.642767, 1264.663530, -494.272675, -844.631535)
w_PLA_294 = (98.000000, 231.920827, -1536.265505, 1735.466815, -1715.280161, -896.787715, -2288.960978, 1436.095201, -966.151683, -405.592335, 1272.978085, -427.607209, -874.227190)
w_PLA_295 = (95.000000, 282.376131, -1358.364140, 1612.760913, -1470.107717, -926.658138, -2283.274736, 1338.920219, -899.504411, -388.080659, 1277.303786, -518.156617, -854.216963)
w_PLA_296 = (117.000000, 278.777965, -1794.083904, 2058.310199, -2015.253532, -1089.567826, -2777.501068, 1700.710751, -1157.362638, -476.025532, 1534.411670, -523.231721, -1045.562050)
w_PLA_297 = (98.000000, 276.949794, -1433.410968, 1676.633802, -1570.051755, -944.086353, -2353.357041, 1385.439355, -936.042487, -402.203080, 1307.140653, -504.002712, -873.380433)
w_PLA_298 = (101.000000, 258.605862, -1558.734261, 1739.497289, -1729.685154, -963.004061, -2424.723888, 1413.928144, -983.532944, -407.447130, 1290.919474, -472.049436, -846.928473)
w_PLA_299 = (109.000000, 260.232724, -1718.641527, 1896.401854, -1933.534807, -1025.249187, -2624.267436, 1542.067609, -1067.314663, -448.174857, 1396.301570, -474.487542, -931.725623)
w_PLA_300 = (88.000000, 265.912737, -1269.867823, 1464.687731, -1375.505870, -885.442799, -2160.413052, 1187.544593, -833.434075, -344.385185, 1140.393360, -486.230157, -715.811532)
w_PLA_301 = (81.000000, 235.924970, -1199.934125, 1369.205944, -1299.772390, -800.396519, -1957.335542, 1122.466474, -774.819793, -325.585986, 1047.170275, -436.956039, -669.484219)
w_PLA_302 = (90.000000, 254.149526, -1345.422266, 1536.197533, -1461.322244, -875.723480, -2154.245319, 1265.694453, -866.899464, -365.705147, 1168.134073, -472.501614, -762.431105)
w_PLA_303 = (95.000000, 274.973116, -1393.838956, 1589.927499, -1521.699112, -946.823279, -2327.161658, 1284.581782, -907.844203, -370.635082, 1220.787179, -503.893967, -769.968174)
w_PLA_304 = (102.000000, 287.270950, -1539.286580, 1724.294580, -1678.936994, -1001.664224, -2470.451631, 1400.480214, -978.282610, -407.537632, 1300.766139, -526.798347, -830.821513)
w_PLA_305 = (115.000000, 278.774876, -1762.270659, 2018.119563, -1976.233864, -1065.316501, -2723.123176, 1659.848170, -1130.535539, -467.640356, 1505.968697, -508.081509, -1022.222649)
w_PLA_306 = (88.000000, 262.471887, -1291.713923, 1474.990455, -1391.111330, -876.916568, -2132.322716, 1202.561129, -838.948917, -346.259943, 1129.944015, -484.880249, -714.602210)
w_PLA_307 = (96.000000, 277.201074, -1427.864223, 1622.327111, -1549.926514, -941.640541, -2316.029046, 1323.421838, -914.417620, -383.574902, 1237.209707, -505.803048, -796.719093)
w_PLA_308 = (101.000000, 256.036165, -1508.319463, 1757.557157, -1682.992865, -952.538606, -2404.774306, 1443.350447, -988.401916, -401.751975, 1327.072768, -471.481202, -888.359054)
w_PLA_309 = (90.000000, 255.289669, -1364.667959, 1526.371187, -1480.923037, -881.801002, -2166.619270, 1245.878580, -862.520472, -362.034526, 1146.590997, -470.051081, -735.333592)
w_PLA_310 = (119.000000, 287.612582, -1826.249591, 2095.120541, -2060.043182, -1100.559327, -2839.842442, 1730.956982, -1164.468748, -491.344435, 1580.223752, -520.251312, -1086.303180)
w_PLA_311 = (94.000000, 269.902355, -1363.535205, 1592.612913, -1492.357610, -926.381584, -2284.004496, 1303.751575, -902.397678, -369.813460, 1232.419099, -497.179458, -791.983747)
w_PLA_312 = (100.000000, 251.007542, -1512.937095, 1736.089117, -1687.394093, -943.807575, -2383.471829, 1421.083539, -978.153473, -400.848005, 1301.723008, -462.804640, -869.875578)
w_PLA_313 = (95.000000, 286.842536, -1405.832371, 1597.994988, -1512.176616, -942.425415, -2299.000917, 1310.070180, -898.141424, -382.562448, 1227.792880, -523.299874, -782.029710)
w_PLA_314 = (80.000000, 241.584589, -1169.697502, 1340.313182, -1257.250825, -800.013124, -1940.255756, 1096.126135, -761.802185, -316.603414, 1031.458230, -447.243151, -650.352461)
w_PLA_315 = (85.000000, 250.539025, -1273.544924, 1438.096039, -1369.426557, -838.138927, -2040.986567, 1179.719420, -810.675355, -342.186610, 1088.756410, -462.001403, -694.791537)
w_PLA_316 = (91.000000, 239.844825, -1419.747695, 1550.722388, -1552.036560, -884.828982, -2181.647282, 1258.301660, -885.159024, -367.056084, 1133.897126, -452.361217, -729.299541)
w_PLA_317 = (100.000000, 258.133035, -1585.305949, 1718.099981, -1752.955974, -952.929232, -2396.435083, 1383.537830, -968.134146, -400.376980, 1243.462934, -458.655685, -793.533274)
w_PLA_318 = (89.000000, 237.476442, -1369.315632, 1533.156998, -1495.384322, -844.704987, -2098.391935, 1257.582449, -858.539754, -363.284654, 1137.299254, -436.120011, -753.348657)
w_PLA_319 = (104.000000, 263.460100, -1637.877594, 1811.282994, -1810.810714, -980.470872, -2470.051382, 1493.671907, -1009.742533, -437.278346, 1337.010064, -487.000045, -897.454119)
w_PLA_320 = (108.000000, 250.276568, -1708.031939, 1915.278532, -1917.149207, -991.087691, -2545.777497, 1587.660263, -1065.023794, -454.481255, 1409.175636, -465.543523, -976.942483)
w_PLA_321 = (102.000000, 275.133220, -1543.498455, 1743.855369, -1694.429070, -981.386569, -2443.650163, 1422.027372, -986.302013, -407.642838, 1309.627838, -504.139941, -856.121305)
w_PLA_322 = (107.000000, 261.522918, -1678.121877, 1864.204980, -1872.025638, -1007.715998, -2553.613801, 1525.588852, -1051.096207, -436.994097, 1368.861696, -483.843962, -910.742739)
w_PLA_323 = (96.000000, 268.750322, -1431.822533, 1621.407942, -1568.240139, -943.017263, -2331.328274, 1313.376023, -922.931496, -379.373826, 1230.656936, -492.000869, -785.950671)
w_PLA_324 = (114.000000, 262.668615, -1820.846772, 2017.234867, -2046.705184, -1041.211134, -2686.482530, 1660.769859, -1120.613407, -478.907308, 1472.955526, -477.177450, -1013.371232)
w_PLA_325 = (80.000000, 245.076107, -1174.962531, 1338.917205, -1259.785432, -801.051620, -1943.324567, 1095.877283, -756.069317, -320.798616, 1032.971695, -449.865888, -652.278937)
w_PLA_326 = (85.000000, 260.188128, -1234.266534, 1412.269317, -1324.935310, -856.073508, -2073.607616, 1146.841862, -804.019818, -333.173062, 1092.132471, -478.606216, -684.444649)
w_PLA_327 = (94.000000, 266.102410, -1394.803443, 1602.939623, -1521.016826, -914.478035, -2259.539916, 1315.673122, -904.526576, -374.773017, 1222.037662, -488.159875, -793.032831)
w_PLA_328 = (90.000000, 239.233659, -1377.957053, 1552.023206, -1509.310699, -857.993983, -2134.816906, 1275.875241, -873.429587, -366.849924, 1157.540219, -443.087482, -766.617980)
w_PLA_329 = (104.000000, 297.548442, -1541.255717, 1748.617242, -1684.497377, -1027.632410, -2538.608332, 1416.256989, -995.403440, -410.641369, 1337.751816, -541.936255, -851.549755)
w_PLA_330 = (105.000000, 297.879041, -1556.318276, 1773.001256, -1701.415743, -1032.561162, -2549.109407, 1439.992109, -1006.710836, -414.094521, 1351.905844, -544.724972, -863.967726)
w_PLA_331 = (93.000000, 259.409905, -1390.309435, 1582.144335, -1519.964043, -908.735395, -2244.708343, 1294.638989, -896.273159, -374.321630, 1202.873017, -480.367134, -779.007440)
w_PLA_332 = (88.000000, 259.484105, -1268.076882, 1479.010454, -1374.507883, -871.095172, -2133.224396, 1209.333506, -840.054268, -345.856602, 1150.352823, -478.768254, -741.158507)
w_PLA_333 = (94.000000, 294.159337, -1327.166557, 1558.654450, -1425.277106, -951.228922, -2305.006853, 1269.288124, -888.600906, -362.293623, 1227.869973, -539.172064, -769.651011)
w_PLA_334 = (105.000000, 287.414321, -1573.194233, 1797.326519, -1730.307006, -1013.060943, -2527.170937, 1470.904492, -1013.111202, -423.148882, 1366.366283, -523.718555, -893.701192)
w_PLA_335 = (92.000000, 276.136847, -1361.581139, 1549.264321, -1462.650008, -914.566475, -2224.697168, 1274.266950, -872.819470, -371.923716, 1190.359207, -511.643377, -763.517831)
w_PLA_336 = (86.000000, 269.238994, -1257.603304, 1422.507318, -1345.105872, -876.966633, -2114.940240, 1156.374392, -809.625867, -341.499811, 1101.430519, -496.239265, -680.440047)
w_PLA_337 = (93.000000, 225.823531, -1489.696275, 1606.189490, -1653.854166, -882.031695, -2220.409367, 1297.009060, -912.996485, -377.384928, 1152.856853, -417.428715, -750.882803)
w_PLA_338 = (97.000000, 273.299366, -1456.599909, 1641.269307, -1588.370293, -950.580802, -2345.125741, 1335.413372, -931.033249, -386.315139, 1240.850441, -501.499228, -795.319361)
w_PLA_339 = (88.000000, 251.348782, -1282.417736, 1496.969126, -1408.059324, -860.678103, -2133.406403, 1223.151518, -845.787843, -343.552090, 1152.317629, -454.923333, -736.896119)
w_PLA_340 = (87.000000, 248.036329, -1280.105054, 1483.992833, -1393.244365, -846.081773, -2088.579312, 1226.420617, -832.228484, -356.089417, 1147.785790, -459.064695, -759.771290)
w_PLA_341 = (90.000000, 265.599485, -1315.878844, 1500.589010, -1430.947199, -904.322597, -2212.782414, 1212.281926, -857.611801, -352.578716, 1156.740035, -487.379182, -724.381830)
w_PLA_342 = (92.000000, 236.602239, -1415.253342, 1599.169879, -1563.551670, -870.128933, -2183.503798, 1318.105212, -896.469260, -378.766509, 1192.522635, -438.423458, -797.315025)
w_PLA_343 = (96.000000, 259.524867, -1419.357996, 1651.477731, -1567.884233, -917.570813, -2300.188488, 1356.082901, -928.330375, -384.379414, 1265.150404, -472.169993, -839.133570)
w_PLA_344 = (98.000000, 267.518072, -1490.570245, 1676.547794, -1628.294657, -942.044290, -2338.927352, 1371.677932, -942.835139, -397.880176, 1259.178864, -490.307598, -828.330120)
w_PLA_345 = (85.000000, 274.618227, -1207.412571, 1393.531701, -1280.607380, -875.729663, -2091.372650, 1129.900326, -801.316521, -325.487336, 1088.805767, -508.372496, -662.069623)
w_PLA_346 = (91.000000, 259.193917, -1346.153783, 1548.392290, -1468.780398, -888.342288, -2195.384878, 1271.575013, -872.853047, -366.887068, 1188.743549, -475.505837, -772.377967)
w_PLA_347 = (115.000000, 265.535792, -1813.730467, 2027.645967, -2047.530287, -1059.785798, -2735.374742, 1664.400841, -1133.661962, -476.913764, 1492.386037, -483.970151, -1018.356219)
w_PLA_348 = (79.000000, 247.965011, -1175.326169, 1308.912617, -1256.894522, -798.933585, -1929.210509, 1049.636315, -742.986515, -302.387151, 985.176810, -440.323619, -584.377187)
w_PLA_349 = (100.000000, 253.540508, -1543.117249, 1730.129818, -1714.167348, -946.070234, -2389.823042, 1413.992652, -972.279230, -407.533029, 1287.791366, -463.722165, -857.896816)
w_PLA_350 = (91.000000, 249.400519, -1379.470046, 1560.859395, -1508.982604, -874.684788, -2176.319540, 1284.463043, -875.340482, -374.806524, 1182.431931, -458.130455, -782.980262)
w_PLA_351 = (96.000000, 256.448410, -1433.209686, 1660.531442, -1578.448570, -918.168978, -2285.025084, 1370.176062, -935.539835, -380.279885, 1251.060764, -476.790221, -822.510189)
w_PLA_352 = (85.000000, 260.599466, -1208.848636, 1426.738220, -1294.592985, -849.449299, -2052.703607, 1174.870793, -809.375686, -333.210959, 1115.019798, -485.893196, -712.884530)
w_PLA_353 = (83.000000, 247.011161, -1221.361409, 1385.460066, -1316.727213, -831.646748, -2018.912491, 1122.207812, -792.169626, -323.263526, 1055.620247, -456.068526, -657.911076)
w_PLA_354 = (83.000000, 242.922124, -1225.895387, 1401.728466, -1327.382029, -817.018609, -2004.410252, 1145.925163, -790.384765, -333.536313, 1076.167596, -443.909131, -693.032927)
w_PLA_355 = (89.000000, 267.287159, -1299.816442, 1489.113699, -1400.156594, -891.203101, -2163.597329, 1212.794334, -849.521013, -346.424287, 1141.614479, -493.932108, -714.524892)
w_PLA_356 = (75.000000, 236.280866, -1059.498827, 1249.341151, -1125.969227, -758.660516, -1815.792997, 1028.200268, -711.478526, -293.789294, 980.096819, -443.365866, -617.837724)
w_PLA_357 = (89.000000, 270.004396, -1309.956203, 1488.324583, -1404.385852, -885.946365, -2152.439359, 1213.020523, -842.651788, -354.134227, 1142.698240, -493.379918, -723.490874)
w_PLA_358 = (80.000000, 241.875169, -1154.383476, 1337.217337, -1243.782401, -803.070618, -1947.906973, 1090.415904, -760.902606, -312.424376, 1035.499423, -447.742459, -652.262455)
w_PLA_359 = (108.000000, 237.074463, -1742.400584, 1926.308054, -1972.385230, -978.380781, -2542.540252, 1589.670691, -1071.001975, -456.331634, 1396.468788, -434.650019, -965.716774)
w_PLA_360 = (100.000000, 291.926290, -1441.608001, 1688.129603, -1575.340135, -989.119154, -2440.729661, 1382.256460, -957.261504, -392.805110, 1316.503001, -535.081685, -846.450399)
w_PLA_361 = (81.000000, 256.733602, -1165.743468, 1343.816082, -1233.429579, -816.521696, -1955.640948, 1098.404981, -763.160265, -317.990867, 1042.175007, -473.891240, -653.580639)
w_PLA_362 = (86.000000, 274.773808, -1219.326077, 1414.365538, -1299.864890, -881.210159, -2117.806957, 1149.062775, -810.222809, -333.917615, 1113.116402, -507.005165, -687.496131)
w_PLA_363 = (91.000000, 236.387518, -1413.522347, 1571.671634, -1558.519663, -866.496999, -2170.024150, 1286.873821, -881.521537, -374.805415, 1164.851612, -434.587041, -769.644399)
w_PLA_364 = (95.000000, 270.114134, -1413.980877, 1610.075974, -1545.436578, -936.268137, -2310.211627, 1314.931762, -912.949790, -377.892140, 1227.739124, -497.336425, -785.234668)
w_PLA_365 = (112.000000, 262.441996, -1747.956313, 1954.996337, -1969.339885, -1048.558778, -2678.801102, 1589.038481, -1106.356332, -450.303664, 1434.171449, -483.522076, -956.747361)
w_PLA_366 = (83.000000, 254.199263, -1202.938567, 1395.257834, -1284.347224, -825.546292, -1997.291414, 1150.343053, -788.284523, -330.760447, 1081.609459, -471.844406, -694.724654)
w_PLA_367 = (76.000000, 240.390111, -1073.503368, 1261.981504, -1139.408762, -767.840147, -1839.215707, 1032.843868, -720.583402, -293.313948, 986.598639, -446.474374, -618.113710)
w_PLA_368 = (95.000000, 272.332809, -1415.608016, 1610.786877, -1541.761512, -928.778446, -2297.017902, 1319.322841, -906.302340, -386.456264, 1236.116718, -496.387805, -804.169955)
w_PLA_369 = (83.000000, 250.646939, -1255.585703, 1380.756963, -1347.203255, -834.259868, -2017.934973, 1107.921877, -787.900947, -322.360190, 1027.317537, -453.028840, -617.649215)
w_PLA_370 = (95.000000, 285.372624, -1378.296404, 1603.031023, -1483.764743, -937.045390, -2287.386928, 1316.581872, -905.590910, -374.223538, 1239.078688, -522.305047, -795.138182)
w_PLA_371 = (98.000000, 285.350123, -1437.373531, 1643.813313, -1564.347351, -973.097557, -2390.181370, 1333.092941, -935.453823, -385.854202, 1264.188034, -522.038686, -802.711813)
w_PLA_372 = (104.000000, 284.463957, -1584.105463, 1768.068441, -1743.689823, -1009.445610, -2524.824463, 1436.863772, -995.865187, -425.820571, 1340.188352, -514.299087, -873.900262)
w_PLA_373 = (96.000000, 254.947607, -1473.855310, 1647.882221, -1618.475740, -915.846771, -2287.548302, 1342.246126, -926.844952, -386.694442, 1225.274656, -463.581255, -806.175404)
w_PLA_374 = (91.000000, 269.100736, -1341.384538, 1521.700075, -1457.184957, -904.925809, -2227.324433, 1235.048223, -860.693783, -366.610597, 1179.139257, -487.754651, -753.854743)
w_PLA_375 = (100.000000, 289.003009, -1457.882693, 1690.074070, -1592.269950, -983.402561, -2432.991035, 1384.617098, -954.365027, -400.962519, 1315.958223, -529.247449, -857.792502)
w_PLA_376 = (83.000000, 234.374309, -1226.267093, 1406.815551, -1335.383514, -814.186533, -1997.163910, 1146.508867, -801.327356, -323.446590, 1064.819542, -434.582032, -679.513853)
w_PLA_377 = (100.000000, 268.595728, -1500.423081, 1717.879385, -1657.362416, -960.911733, -2404.911937, 1406.325532, -966.080106, -402.217277, 1303.405074, -490.666815, -857.683163)
w_PLA_378 = (90.000000, 264.064023, -1374.151597, 1496.677284, -1484.158021, -901.429187, -2193.586371, 1194.737517, -855.291898, -351.069215, 1108.268120, -477.333297, -670.631427)
w_PLA_379 = (102.000000, 252.486810, -1572.513645, 1781.794410, -1758.996604, -952.225525, -2430.032884, 1464.574709, -994.944251, -420.700023, 1333.580507, -458.299400, -902.304893)
w_PLA_380 = (98.000000, 284.008638, -1446.297128, 1642.301741, -1568.562004, -976.629630, -2384.367418, 1333.447912, -939.062974, -384.430788, 1252.677738, -528.868371, -793.009213)
w_PLA_381 = (84.000000, 252.646505, -1226.651743, 1412.409287, -1320.925699, -831.025166, -2028.137847, 1156.735891, -795.221716, -336.998601, 1093.346392, -461.283741, -701.550323)
w_PLA_382 = (80.000000, 270.875788, -1194.138615, 1270.728645, -1253.510434, -847.181598, -2005.094598, 992.511373, -736.008174, -304.966000, 960.474990, -482.055224, -531.986081)
w_PLA_383 = (95.000000, 233.286367, -1521.891606, 1656.313979, -1703.858887, -886.329915, -2266.459429, 1338.876615, -925.077483, -386.435637, 1194.126088, -404.795122, -769.931528)
w_PLA_384 = (91.000000, 243.160780, -1360.369649, 1558.208160, -1507.790905, -879.396627, -2203.589444, 1272.421038, -879.261857, -368.015692, 1189.686231, -446.225783, -782.840761)
w_PLA_385 = (120.000000, 265.378916, -1934.660855, 2123.329074, -2188.238896, -1094.953423, -2839.613991, 1737.900989, -1187.235163, -500.972408, 1536.535935, -484.093199, -1053.174452)
w_PLA_386 = (100.000000, 231.142045, -1636.843703, 1750.120803, -1835.366591, -928.395433, -2376.418585, 1414.472690, -983.063793, -410.140196, 1239.663260, -414.758679, -813.428794)
w_PLA_387 = (99.000000, 297.375819, -1415.353464, 1652.514106, -1530.623083, -993.498180, -2416.610543, 1343.623266, -944.895566, -381.041416, 1284.746028, -550.008171, -809.264564)
w_PLA_388 = (102.000000, 258.014849, -1570.375809, 1770.735255, -1744.494217, -961.992979, -2430.229363, 1453.000721, -994.200960, -418.134214, 1321.242021, -473.967473, -884.344259)
w_PLA_389 = (101.000000, 259.537941, -1544.236035, 1739.455713, -1720.686691, -963.559194, -2436.428143, 1418.149872, -978.362551, -412.661334, 1309.600607, -472.311007, -867.109719)
w_PLA_390 = (96.000000, 263.554746, -1461.769469, 1641.783557, -1597.488861, -924.814566, -2295.914040, 1343.246652, -921.507502, -391.413649, 1234.152254, -481.399670, -808.238208)
w_PLA_391 = (83.000000, 261.722305, -1202.979327, 1369.262483, -1280.355493, -838.887055, -2022.139370, 1108.710833, -778.356916, -326.393518, 1062.205152, -476.311865, -661.410277)
w_PLA_392 = (84.000000, 267.341821, -1248.088911, 1376.051911, -1330.942239, -863.062843, -2074.600057, 1097.199539, -789.717252, -321.222416, 1040.165876, -479.477258, -608.203758)
w_PLA_393 = (94.000000, 266.833147, -1380.779491, 1598.933815, -1512.199509, -922.095263, -2278.684867, 1311.249659, -902.609397, -375.661262, 1231.225462, -491.535819, -796.574740)
w_PLA_394 = (92.000000, 255.338543, -1336.329736, 1566.188576, -1467.110483, -900.272959, -2222.757175, 1282.327426, -892.243112, -359.081882, 1204.044170, -477.707891, -782.727178)
w_PLA_395 = (95.000000, 245.252644, -1434.862122, 1655.298434, -1588.227205, -893.304143, -2251.483516, 1371.836081, -921.475349, -393.302639, 1256.466180, -453.859395, -859.082572)
w_PLA_396 = (110.000000, 256.749916, -1720.090578, 1925.208377, -1935.731453, -1029.909898, -2631.578450, 1576.374411, -1090.876219, -447.747241, 1417.151078, -481.351998, -955.772848)
w_PLA_397 = (98.000000, 292.002373, -1423.002576, 1653.912077, -1537.371317, -969.941993, -2370.891332, 1358.558532, -934.628327, -388.675334, 1281.929100, -537.787300, -824.573418)
w_PLA_398 = (77.000000, 255.573740, -1120.388848, 1236.940371, -1184.058909, -812.647805, -1923.686458, 974.365662, -721.101753, -284.869855, 940.095455, -462.328833, -523.411385)
w_PLA_399 = (88.000000, 244.257454, -1302.727877, 1499.315979, -1430.564971, -857.950277, -2125.089858, 1227.062078, -846.553498, -352.575885, 1146.745023, -450.740003, -744.938056)
w_PLA_400 = (113.000000, 253.928471, -1797.600698, 1987.587011, -2031.927722, -1042.885908, -2686.506464, 1620.143959, -1121.377545, -459.757805, 1440.737311, -467.381242, -972.210633)
w_PLA_401 = (94.000000, 254.329123, -1428.312756, 1609.542334, -1569.449908, -909.807511, -2262.301655, 1315.563656, -909.902336, -379.104741, 1208.285031, -468.405514, -784.167881)
