w_PLA_160 = (2.982736, 8.243696, -53.446190, 51.008678, -60.354266, -28.064705, -73.282863, 37.055121, -27.764273, -10.210461, 31.352037, -9.539102, -12.717284)
w_PLA_161 = (2.321123, 6.040841, -46.422149, 39.727726, -52.274134, -21.612119, -57.112764, 28.082851, -21.408810, -8.569469, 21.912921, -6.141303, -7.385014)
w_PLA_162 = (2.770477, 6.329930, -54.735523, 48.596280, -62.388968, -24.814224, -66.641491, 35.129025, -26.309272, -10.165322, 27.109891, -6.412502, -10.981278)
w_PLA_163 = (1.917867, 6.353347, -35.978513, 32.394404, -39.717723, -18.032040, -47.050937, 22.947045, -16.743524, -6.686232, 19.110077, -6.204394, -5.723108)
w_PLA_164 = (2.905646, 6.954748, -55.608930, 51.201375, -63.914475, -25.923779, -70.368480, 37.100004, -27.360514, -10.324186, 29.648739, -6.616204, -12.059609)
w_PLA_165 = (2.817845, 6.684124, -54.976015, 49.583794, -62.404390, -24.999050, -67.126795, 36.109394, -26.563821, -10.401596, 28.177645, -6.741165, -11.896890)
w_PLA_166 = (2.337902, 6.122351, -47.856869, 39.809979, -53.588157, -22.021338, -57.695946, 27.972728, -21.546720, -8.697510, 21.225311, -6.351425, -6.439717)
w_PLA_167 = (2.148462, 6.663844, -41.055136, 36.913584, -45.901962, -19.727180, -52.463901, 26.232160, -19.029783, -7.526560, 21.383254, -6.034812, -6.600712)
w_PLA_168 = (2.071346, 5.684045, -40.969607, 34.926761, -45.551976, -19.629765, -50.699097, 24.400293, -19.038910, -7.317621, 18.957642, -6.132871, -5.700750)
w_PLA_169 = (1.913261, 6.276361, -35.988491, 32.409950, -39.734924, -17.968479, -46.811221, 23.014353, -16.765196, -6.686889, 19.034277, -6.178109, -5.739712)
w_PLA_170 = (2.267695, 5.997390, -47.863151, 37.804446, -52.959972, -21.576336, -55.639409, 25.621258, -20.759761, -8.234789, 18.673861, -6.148096, -4.190169)
w_PLA_171 = (2.095837, 5.982424, -41.617195, 35.091243, -46.324888, -19.999687, -51.811101, 24.049731, -19.026654, -7.181161, 18.787582, -6.043660, -4.713337)
w_PLA_172 = (2.759249, 6.297067, -55.303776, 48.372594, -62.657135, -24.552189, -65.671428, 34.786839, -26.190733, -10.115040, 26.295498, -6.281492, -10.346526)
w_PLA_173 = (2.936415, 6.583663, -54.501333, 52.318038, -62.960183, -25.835200, -70.131662, 38.623649, -28.250254, -10.308865, 31.109586, -6.778519, -14.239784)
w_PLA_174 = (2.947629, 8.346334, -52.732714, 50.787606, -59.802592, -27.519095, -72.622455, 37.127713, -27.224574, -10.194229, 31.591522, -9.179199, -12.738306)
w_PLA_175 = (2.913137, 8.643127, -52.192760, 50.168448, -58.933762, -26.978790, -71.482983, 36.604718, -26.434669, -10.123722, 31.296536, -9.021591, -12.337361)
w_PLA_176 = (2.953240, 7.901040, -53.299713, 52.487023, -61.340374, -25.983529, -71.167995, 38.816965, -27.253206, -10.334351, 32.640048, -7.298859, -14.235815)
w_PLA_177 = (2.318186, 6.009053, -46.645023, 39.552535, -52.336790, -21.607387, -56.744059, 27.811655, -21.426886, -8.447435, 21.369691, -6.170395, -6.840905)
w_PLA_178 = (2.531071, 6.310722, -50.725357, 43.697429, -57.376895, -23.113157, -61.628416, 30.948097, -23.508059, -9.279653, 23.932557, -6.131334, -8.357931)
w_PLA_179 = (2.068964, 5.618430, -41.513372, 35.009799, -46.144368, -19.513788, -50.462774, 24.448132, -19.034040, -7.376636, 18.658352, -5.950512, -5.391756)
w_PLA_180 = (1.915465, 6.346153, -36.163460, 32.427753, -39.832776, -17.940489, -46.776172, 23.088061, -16.728069, -6.752204, 19.043947, -6.229693, -5.748553)
w_PLA_181 = (2.825084, 6.752458, -54.550806, 49.796795, -62.273862, -25.164231, -67.847310, 36.346063, -26.632376, -10.341342, 28.697410, -6.736889, -11.993938)
w_PLA_182 = (2.153244, 6.466594, -42.216200, 36.741669, -46.927154, -19.914991, -52.427307, 25.924093, -19.164137, -7.741678, 20.630197, -6.120118, -6.272230)
w_PLA_183 = (2.725740, 6.031021, -53.860335, 47.580063, -61.423959, -24.623567, -65.783957, 34.221230, -26.107214, -9.922914, 26.371805, -6.389773, -10.715442)
w_PLA_184 = (2.325330, 6.082873, -47.022114, 39.603721, -52.751430, -21.707756, -57.079030, 27.709863, -21.406854, -8.470747, 21.272764, -6.119302, -6.564850)
w_PLA_185 = (1.923366, 6.387747, -36.869312, 32.411565, -40.727546, -18.234803, -47.643738, 22.838736, -16.697190, -6.864004, 18.847594, -6.160945, -5.281914)
w_PLA_186 = (1.976962, 7.052259, -35.686450, 33.675630, -39.431384, -18.283900, -48.291571, 24.140467, -16.808701, -6.804847, 20.883527, -6.451217, -6.568556)
w_PLA_187 = (2.334681, 5.958471, -47.336059, 39.709625, -53.114693, -21.762496, -57.225891, 27.720469, -21.542346, -8.541538, 21.264980, -6.065036, -6.850717)
w_PLA_188 = (2.843270, 6.931190, -52.087506, 51.084418, -60.168575, -24.610505, -67.658413, 38.088298, -26.798943, -10.139133, 31.250247, -6.519473, -14.401730)
w_PLA_189 = (2.749996, 6.266401, -54.170290, 47.984128, -61.733414, -24.784478, -66.360389, 34.483792, -26.158823, -9.997351, 26.740562, -6.443890, -10.724276)
w_PLA_190 = (2.920250, 6.348598, -55.176389, 51.834002, -63.483979, -25.694506, -69.446887, 37.990120, -28.237759, -10.293266, 30.076945, -6.612561, -13.601288)
w_PLA_191 = (2.957312, 8.426651, -53.141752, 51.009495, -60.364813, -27.342236, -72.702762, 37.021485, -27.110952, -10.188424, 31.596419, -8.739663, -12.532663)
w_PLA_192 = (2.719026, 6.174751, -53.461776, 47.380733, -60.963105, -24.613374, -65.791822, 34.023421, -25.854497, -9.928339, 26.497526, -6.436921, -10.691988)
w_PLA_193 = (2.551971, 6.274023, -51.934323, 44.519783, -58.598248, -23.099027, -61.492489, 31.880708, -23.765773, -9.488256, 23.932323, -6.124069, -8.361782)
w_PLA_194 = (2.496444, 5.496195, -50.017031, 43.706201, -57.058187, -22.409000, -60.133296, 31.349478, -23.817188, -9.185619, 23.891376, -5.548981, -9.479462)
w_PLA_195 = (2.073408, 5.761491, -40.966541, 34.691918, -45.745872, -19.855882, -51.419574, 23.793535, -19.030247, -7.083195, 18.670398, -5.979625, -4.875041)
w_PLA_196 = (3.072991, 8.201873, -56.592123, 52.568523, -64.398237, -28.785423, -76.019851, 37.482817, -28.645881, -10.348089, 31.231591, -8.772860, -11.640981)
w_PLA_197 = (1.911926, 6.282106, -36.295037, 32.403998, -40.123689, -17.925017, -46.877193, 22.929974, -16.685725, -6.722673, 18.890022, -6.018998, -5.501072)
w_PLA_198 = (2.087095, 5.764491, -41.996975, 35.385521, -46.535138, -19.573519, -50.704583, 24.907229, -19.086297, -7.613909, 19.008486, -6.090862, -5.745827)
w_PLA_199 = (2.723285, 6.229945, -53.743402, 47.756114, -61.224634, -24.512446, -65.576062, 34.533650, -25.906590, -9.953722, 26.602313, -6.444250, -10.687317)
w_PLA_200 = (2.329122, 5.982529, -47.162392, 39.597732, -52.885180, -21.813044, -57.223991, 27.782661, -21.534197, -8.619176, 21.347223, -6.242957, -6.911064)
w_PLA_201 = (2.292281, 6.140815, -46.013774, 39.536758, -51.621563, -21.011741, -55.723698, 28.178891, -20.914959, -8.522258, 21.776112, -5.992775, -7.386895)
w_PLA_202 = (2.999492, 8.506240, -48.455004, 53.090601, -56.435029, -27.245657, -74.183483, 40.533368, -27.837289, -10.260613, 37.030737, -9.371014, -18.571868)
w_PLA_203 = (1.915927, 6.323249, -36.335378, 32.489805, -40.295840, -17.779495, -46.810871, 22.718841, -16.651795, -6.527549, 18.736821, -5.661230, -5.021086)
w_PLA_204 = (2.743551, 6.253658, -54.063582, 48.051283, -61.614650, -24.706072, -66.072035, 34.644167, -26.137895, -9.952065, 26.706679, -6.443421, -10.629344)
w_PLA_205 = (2.477181, 6.845717, -47.991816, 42.227371, -53.914301, -23.058567, -60.865372, 29.905085, -22.569050, -8.935895, 24.148836, -6.937071, -8.410747)
w_PLA_206 = (2.348330, 6.311512, -48.067811, 39.877284, -53.733603, -22.025924, -57.751914, 27.760510, -21.463043, -8.596287, 21.074353, -6.243936, -5.896607)
w_PLA_207 = (2.324845, 5.883140, -47.146420, 39.642669, -53.012777, -21.634559, -57.024623, 27.750698, -21.525976, -8.525119, 21.273537, -5.968344, -6.887172)
w_PLA_208 = (1.918175, 6.367069, -36.394901, 32.429045, -40.226580, -18.041790, -47.174356, 22.872051, -16.661358, -6.721844, 18.923672, -6.069293, -5.392801)
w_PLA_209 = (3.237362, 8.589618, -51.938158, 59.352504, -60.750319, -27.876214, -77.073332, 46.987705, -30.523598, -11.646665, 41.759068, -9.449346, -23.213033)
w_PLA_210 = (1.914579, 6.361712, -36.285338, 32.521237, -40.007111, -17.875683, -46.733103, 23.149168, -16.680952, -6.769940, 19.038220, -6.110820, -5.647330)
w_PLA_211 = (2.327132, 6.069909, -47.490469, 39.611950, -53.277172, -21.880158, -57.437657, 27.760112, -21.430580, -8.614340, 21.169663, -6.213013, -6.415573)
w_PLA_212 = (2.330127, 6.126353, -46.909465, 39.617804, -52.675712, -21.853953, -57.431878, 27.738351, -21.423875, -8.514234, 21.480007, -6.238005, -6.706534)
w_PLA_213 = (1.909214, 6.119850, -36.126494, 32.415654, -40.093388, -17.800326, -46.696603, 22.933016, -16.749660, -6.704256, 18.933657, -5.836565, -5.724172)
w_PLA_214 = (2.767056, 6.415537, -54.125493, 48.948999, -61.808782, -24.545513, -66.200458, 35.647425, -26.279105, -10.108378, 27.633062, -6.311784, -11.308400)
w_PLA_215 = (2.354283, 6.358834, -47.983032, 39.701033, -53.633224, -22.340859, -58.419081, 27.608085, -21.450048, -8.710080, 21.270049, -6.528658, -6.181627)
w_PLA_216 = (2.760241, 6.316768, -54.669948, 48.378946, -62.384169, -24.767863, -66.601210, 34.806732, -26.201215, -10.028161, 26.827610, -6.269721, -10.576623)
w_PLA_217 = (2.094786, 5.926926, -41.685540, 35.327205, -46.446075, -19.719944, -51.337829, 24.366618, -19.026707, -7.209027, 18.894458, -5.837108, -4.919231)
w_PLA_218 = (1.976896, 7.145377, -35.518878, 33.471605, -39.312171, -18.467570, -48.803038, 23.831879, -16.764753, -6.739984, 20.880303, -6.511464, -6.311763)
w_PLA_219 = (1.910154, 6.244860, -36.031554, 32.395618, -39.915890, -17.880067, -46.865053, 22.972928, -16.691145, -6.733033, 19.072860, -5.992938, -5.759919)
w_PLA_220 = (2.912297, 6.198564, -58.196868, 50.805061, -66.392608, -26.257277, -69.944599, 36.063512, -28.131693, -10.231018, 27.138188, -6.407579, -10.282246)
w_PLA_221 = (2.340920, 6.186519, -47.229277, 40.223253, -52.983862, -21.427155, -56.780458, 28.301112, -21.406299, -8.531890, 21.723456, -5.879300, -6.977326)
w_PLA_222 = (2.764646, 6.387176, -55.173160, 48.380882, -62.499197, -24.673086, -65.938971, 34.819287, -26.170725, -10.178352, 26.520220, -6.426278, -10.487383)
w_PLA_223 = (2.255683, 6.136118, -47.042260, 37.730572, -52.163186, -21.420813, -55.430994, 25.645203, -20.554416, -8.072039, 18.951533, -6.109000, -4.147583)
w_PLA_224 = (2.751681, 6.239444, -54.646570, 47.951417, -62.151779, -24.845126, -66.252244, 34.334072, -26.180902, -9.970759, 26.296723, -6.439677, -10.223181)
w_PLA_225 = (2.832604, 6.601839, -53.555334, 49.779162, -61.428770, -25.333493, -68.355575, 36.338069, -26.939261, -10.196274, 29.295928, -6.847256, -12.868295)
w_PLA_226 = (2.156306, 6.570461, -41.498433, 36.748797, -46.399136, -19.984992, -52.949803, 25.894512, -19.137858, -7.606417, 21.118230, -6.086010, -6.440886)
w_PLA_227 = (2.316905, 5.931146, -46.798957, 39.617307, -52.600080, -21.547812, -56.776652, 27.913087, -21.410391, -8.551031, 21.453802, -6.061289, -7.081389)
w_PLA_228 = (1.915900, 6.344159, -36.040915, 32.393975, -39.755206, -18.007960, -46.925757, 22.989652, -16.715609, -6.739401, 19.080312, -6.221358, -5.725339)
w_PLA_229 = (1.957986, 6.805682, -35.339738, 33.441716, -39.164357, -18.122826, -47.880197, 24.147645, -16.798459, -6.880397, 20.870263, -6.401788, -6.982224)
w_PLA_230 = (2.323967, 6.039473, -47.210783, 39.657400, -52.996492, -21.668984, -57.063027, 27.784101, -21.407015, -8.474490, 21.211337, -6.054987, -6.561360)
w_PLA_231 = (2.731914, 6.120510, -54.511677, 47.778724, -62.121738, -24.753670, -66.119629, 34.482648, -26.044282, -10.195147, 26.417319, -6.455250, -10.555185)
w_PLA_232 = (2.545171, 6.172697, -51.151167, 43.958564, -57.993659, -23.333997, -62.149664, 31.116830, -23.797243, -9.322773, 23.940350, -6.111795, -8.365923)
w_PLA_233 = (3.246584, 10.602130, -51.672268, 55.798615, -58.539674, -30.882279, -80.859598, 41.963633, -29.387763, -10.670535, 38.725473, -12.311647, -16.911054)
w_PLA_234 = (2.741973, 6.224957, -54.211329, 48.139705, -61.732140, -24.632930, -65.823025, 34.797905, -26.164076, -9.958647, 26.620879, -6.434694, -10.577745)
w_PLA_235 = (2.287013, 6.279692, -43.108589, 40.182823, -48.673735, -20.403141, -54.734892, 29.492020, -20.924133, -8.320490, 23.889628, -6.115175, -9.718467)
w_PLA_236 = (2.914027, 6.895126, -56.485837, 51.402650, -64.702823, -25.906524, -70.126155, 37.128169, -27.517505, -10.340231, 29.148847, -6.504528, -11.578300)
w_PLA_237 = (3.126958, 8.519634, -53.983127, 53.919047, -61.634888, -29.091197, -76.658367, 39.402020, -29.349205, -10.236089, 34.046941, -9.680209, -14.397185)
w_PLA_238 = (2.928828, 7.166093, -56.132294, 51.350506, -64.302155, -26.368003, -71.186315, 37.069178, -27.490989, -10.302653, 29.582702, -6.946079, -11.685558)
w_PLA_239 = (2.765983, 6.253539, -55.581935, 48.129590, -63.225721, -25.123164, -67.079390, 34.420620, -26.271319, -10.236668, 26.276363, -6.457240, -10.120254)
w_PLA_240 = (2.346560, 6.349998, -44.379183, 40.745347, -50.148349, -21.329287, -56.886831, 29.572569, -21.545054, -8.483270, 24.079730, -6.418928, -9.564795)
w_PLA_241 = (2.909075, 8.475770, -52.168649, 50.273487, -58.959690, -26.896418, -71.182757, 36.843479, -26.574294, -10.169368, 31.314566, -8.996285, -12.565518)
w_PLA_242 = (2.727999, 6.017873, -53.654240, 47.596846, -61.296729, -24.690183, -65.969493, 34.206711, -26.181109, -9.899497, 26.496147, -6.386640, -10.728116)
w_PLA_243 = (2.763868, 6.222120, -54.675795, 47.999763, -62.409441, -25.079166, -67.003496, 34.064808, -26.353294, -9.804655, 26.281648, -6.305930, -9.922675)
w_PLA_244 = (2.858932, 6.964335, -53.902826, 50.783941, -61.835432, -25.124652, -68.351666, 37.230991, -26.820075, -10.224716, 29.966031, -6.594913, -12.916724)
w_PLA_245 = (2.761554, 6.343875, -53.387763, 48.907652, -61.048033, -24.436830, -66.047410, 35.897816, -26.227861, -10.242379, 28.252584, -6.445753, -12.428860)
w_PLA_246 = (2.153182, 6.505587, -42.302244, 36.909131, -47.145002, -19.946663, -52.706707, 26.230393, -19.160435, -7.812722, 20.845567, -6.130232, -6.313562)
w_PLA_247 = (2.347017, 8.229182, -42.843296, 38.569492, -46.986221, -23.469780, -59.644066, 27.222558, -20.456536, -8.044619, 23.468745, -9.196930, -6.439873)
w_PLA_248 = (2.728968, 6.162709, -53.656228, 47.606571, -61.200353, -24.657620, -65.939881, 34.215372, -26.027669, -9.943788, 26.586574, -6.421778, -10.722588)
w_PLA_249 = (1.918287, 6.347160, -35.999584, 32.404216, -39.776856, -18.099010, -47.186781, 22.982875, -16.753628, -6.753751, 19.167794, -6.242883, -5.738993)
w_PLA_250 = (2.890137, 7.060050, -54.244857, 51.579906, -62.377666, -25.307162, -69.210848, 38.115262, -27.181262, -10.387912, 30.788937, -6.669327, -13.542759)
w_PLA_251 = (2.353332, 6.285152, -48.377157, 39.962320, -53.936023, -21.892977, -57.355684, 27.756864, -21.491547, -8.617531, 20.894102, -6.147074, -5.862199)
w_PLA_252 = (2.236028, 6.503528, -42.568108, 38.724691, -47.753942, -20.401682, -54.267920, 28.051269, -20.105299, -8.164669, 22.835144, -6.342792, -8.450511)
w_PLA_253 = (2.265400, 6.190290, -47.480361, 37.816446, -52.588265, -21.547144, -55.781954, 25.645963, -20.601117, -8.162825, 18.940013, -6.149338, -4.117073)
w_PLA_254 = (2.260457, 6.069794, -47.571220, 37.774823, -52.715998, -21.454908, -55.570576, 25.645702, -20.602447, -8.218558, 18.847144, -6.061219, -4.239924)
w_PLA_255 = (2.322161, 5.983762, -46.580455, 39.784576, -52.503503, -21.548312, -57.092835, 28.132719, -21.415882, -8.612280, 21.909950, -6.029257, -7.473703)
w_PLA_256 = (2.310500, 6.130930, -44.949333, 39.544473, -50.437330, -21.441998, -56.176732, 27.978749, -21.409645, -8.127955, 22.030638, -6.385758, -7.489235)
w_PLA_257 = (2.931024, 6.499128, -55.249971, 51.997752, -63.764740, -25.879570, -70.240703, 38.058475, -28.195997, -10.327881, 30.411503, -6.587476, -13.539567)
w_PLA_258 = (2.145319, 6.361930, -41.675299, 36.606367, -46.580727, -19.941845, -52.604751, 25.818477, -19.207547, -7.623982, 20.746107, -6.056045, -6.335228)
w_PLA_259 = (2.781638, 6.532479, -54.821078, 48.450789, -62.456201, -25.253490, -67.552071, 34.761242, -26.259575, -10.183751, 27.107492, -6.645210, -10.551304)
w_PLA_260 = (2.940365, 8.114767, -52.972704, 50.977784, -60.081794, -27.193228, -71.788098, 37.382906, -27.340652, -10.153499, 31.308899, -8.909250, -12.719149)
w_PLA_261 = (1.913506, 6.317687, -36.541390, 32.435468, -40.357730, -17.921766, -46.916916, 22.954263, -16.650155, -6.788807, 18.852811, -6.006920, -5.439017)
w_PLA_262 = (2.333050, 5.968169, -47.134959, 39.598838, -53.058388, -21.835551, -57.513825, 27.470780, -21.544915, -8.391878, 21.179661, -5.959300, -6.467703)
w_PLA_263 = (2.331647, 6.080678, -47.133325, 39.616232, -52.783646, -21.792336, -57.169279, 27.732100, -21.447301, -8.551196, 21.331340, -6.244603, -6.800993)
w_PLA_264 = (2.828700, 7.147837, -53.142506, 49.894372, -60.636910, -25.287707, -68.101798, 36.787705, -26.454747, -10.356435, 29.823139, -7.276364, -12.828774)
w_PLA_265 = (1.916040, 6.335710, -36.017015, 32.444850, -39.749952, -18.071794, -46.996699, 23.087636, -16.746640, -6.768865, 19.137306, -6.287580, -5.741117)
w_PLA_266 = (2.348676, 6.379451, -48.291748, 39.880565, -53.695377, -21.878587, -57.197551, 27.768607, -21.405974, -8.613392, 20.873779, -6.291219, -5.828871)
w_PLA_267 = (2.997611, 8.347301, -53.912963, 51.027391, -60.923109, -28.373853, -74.240196, 36.936770, -27.737528, -10.343888, 31.470359, -9.619748, -12.732935)
w_PLA_268 = (2.860184, 6.738165, -54.667558, 50.771787, -62.633517, -25.259027, -68.374787, 37.255794, -27.101629, -10.295069, 29.449323, -6.651676, -12.594041)
w_PLA_269 = (2.277379, 5.859095, -47.791850, 37.744834, -53.067136, -21.879505, -56.310155, 25.412151, -21.031308, -8.175573, 18.682524, -6.197892, -4.196537)
w_PLA_270 = (3.026276, 8.930960, -53.542181, 51.582398, -60.571011, -28.633209, -75.226839, 37.284770, -27.667019, -10.197239, 32.290388, -9.766051, -12.434286)
w_PLA_271 = (2.934807, 8.337763, -52.670032, 50.849839, -59.862774, -26.907759, -71.800996, 37.069719, -26.904024, -10.102700, 31.539084, -8.538025, -12.726366)
w_PLA_272 = (2.358361, 6.362548, -47.388983, 39.599679, -53.108922, -22.504961, -58.822231, 27.358585, -21.591079, -8.494344, 21.425967, -6.574472, -6.197993)
w_PLA_273 = (3.031765, 7.597586, -57.062164, 52.585342, -65.222912, -27.836973, -74.206829, 37.687266, -28.547546, -10.326826, 30.494512, -7.818730, -11.604960)
w_PLA_274 = (3.002387, 8.323090, -53.436115, 52.384653, -60.853854, -27.101384, -72.724488, 38.497777, -27.632663, -10.383045, 32.805006, -8.506606, -14.167339)
w_PLA_275 = (2.814350, 6.801831, -53.622742, 50.149880, -61.431483, -24.682830, -67.148198, 36.980481, -26.487950, -10.271180, 29.428567, -6.511322, -12.715602)
w_PLA_276 = (2.112359, 6.054968, -42.895371, 35.814799, -47.796193, -19.681694, -51.632382, 24.585844, -19.037115, -7.291166, 18.674019, -5.498628, -4.258109)
w_PLA_277 = (2.327406, 5.984822, -46.939481, 39.604423, -52.756248, -21.831981, -57.310921, 27.727165, -21.549057, -8.469330, 21.336931, -6.181095, -6.705779)
w_PLA_278 = (2.255227, 6.064024, -47.398368, 37.783162, -52.600646, -21.380323, -55.457014, 25.696876, -20.567251, -8.176919, 18.884621, -5.998427, -4.187335)
w_PLA_279 = (2.929368, 7.306738, -55.424985, 51.192482, -63.063132, -26.503537, -70.695314, 37.218779, -27.544477, -10.379271, 29.832564, -7.619771, -12.144413)
w_PLA_280 = (2.080180, 5.784179, -41.078297, 35.060293, -45.835437, -19.597515, -51.011715, 24.206489, -19.031021, -7.124980, 18.920602, -5.823602, -5.246823)
w_PLA_281 = (1.909266, 6.323765, -36.150365, 32.405742, -39.876517, -17.886281, -46.623141, 22.961266, -16.678420, -6.634702, 18.822639, -6.083583, -5.365485)
w_PLA_282 = (2.325516, 5.917010, -47.913278, 39.599757, -53.770965, -21.866718, -57.405629, 27.735731, -21.479425, -8.713870, 20.962544, -6.116821, -6.457247)
w_PLA_283 = (1.920320, 6.357552, -36.311365, 32.395308, -40.219952, -18.053184, -47.339876, 22.750872, -16.674369, -6.708952, 18.981389, -5.980860, -5.409425)
w_PLA_284 = (2.339004, 6.113351, -47.728559, 39.706207, -53.445039, -22.028406, -57.614332, 27.726614, -21.538840, -8.590352, 21.076376, -6.303136, -6.232807)
w_PLA_285 = (2.326591, 5.928845, -47.252783, 39.602220, -53.187872, -21.747103, -57.365979, 27.637615, -21.530070, -8.475688, 21.196121, -5.965389, -6.601668)
w_PLA_286 = (2.888200, 6.891871, -55.836567, 51.186596, -64.096042, -25.661790, -69.676917, 37.326079, -27.199578, -10.424866, 29.424357, -6.543438, -11.958749)
w_PLA_287 = (2.967488, 7.139798, -55.454630, 52.537952, -63.885849, -26.153359, -71.393392, 38.363832, -27.942059, -10.436297, 31.255786, -6.756578, -13.605512)
w_PLA_288 = (2.346193, 6.363495, -47.148788, 39.549261, -52.780820, -22.303854, -58.213389, 27.407937, -21.505246, -8.396526, 21.275894, -6.531609, -5.993160)
w_PLA_289 = (3.295305, 10.416720, -48.965681, 60.223716, -56.681477, -28.476220, -78.176164, 48.238078, -30.007110, -11.469626, 44.719493, -11.141490, -24.195294)
w_PLA_290 = (2.658887, 4.898117, -55.208798, 46.338831, -63.010895, -24.090460, -63.991258, 32.995044, -26.138206, -9.999226, 23.957073, -5.636917, -9.756832)
w_PLA_291 = (2.321243, 6.046076, -46.876944, 39.536077, -52.610386, -21.690870, -56.961807, 27.618260, -21.432036, -8.376869, 21.172014, -6.101886, -6.448893)
w_PLA_292 = (2.901790, 6.958581, -54.417595, 51.566119, -62.666525, -25.443048, -69.574892, 37.869008, -27.310129, -10.398005, 30.726186, -6.567147, -13.559337)
w_PLA_293 = (2.961969, 8.152090, -53.670270, 51.378738, -61.023927, -27.245333, -72.417528, 37.510352, -27.418212, -10.245325, 31.468085, -8.614629, -12.707745)
w_PLA_294 = (1.921991, 6.380616, -36.819136, 32.457485, -40.557569, -18.068004, -47.140433, 22.935436, -16.696392, -6.824945, 18.784409, -6.144583, -5.323600)
w_PLA_295 = (2.323345, 6.060052, -48.640316, 38.343254, -53.914502, -22.475082, -57.544761, 25.676081, -21.440575, -8.213238, 18.860585, -6.482999, -3.890661)
w_PLA_296 = (2.319487, 5.953395, -46.687915, 39.449550, -52.561224, -21.771211, -57.285949, 27.589172, -21.474425, -8.470699, 21.377254, -6.106257, -6.778633)
w_PLA_297 = (1.908707, 6.342048, -35.730732, 32.411750, -39.477371, -17.893156, -46.709377, 23.066923, -16.667012, -6.657626, 19.154239, -6.155277, -5.736404)
w_PLA_298 = (2.340875, 6.290600, -47.929920, 39.803344, -53.368437, -21.711812, -56.880274, 27.715942, -21.407494, -8.507763, 20.886914, -6.168397, -5.984010)
w_PLA_299 = (3.022462, 7.485331, -56.187335, 51.896077, -64.323073, -28.214558, -74.818125, 37.122136, -28.526123, -10.373737, 30.681574, -8.251452, -12.206795)
w_PLA_300 = (1.921274, 6.369165, -36.137793, 32.454380, -39.839842, -18.071264, -47.078213, 23.016568, -16.767446, -6.738543, 19.112397, -6.261543, -5.741855)
w_PLA_301 = (2.347402, 6.359493, -47.693627, 40.212253, -53.381053, -21.726734, -57.371274, 28.328908, -21.407469, -8.626688, 21.631110, -6.155692, -6.556683)
w_PLA_302 = (1.426954, 4.973388, -29.586305, 24.100805, -32.559442, -13.130678, -34.942511, 16.203394, -11.883754, -4.991919, 12.449971, -3.590251, -1.483583)
w_PLA_303 = (1.916961, 6.334704, -36.080665, 32.418403, -39.867939, -18.016847, -47.058761, 22.982767, -16.727567, -6.747572, 19.117744, -6.161875, -5.720496)
w_PLA_304 = (2.100680, 6.057230, -42.046683, 35.345947, -46.688774, -19.922331, -51.568871, 24.342327, -19.070403, -7.185360, 18.660865, -6.034051, -4.386439)
w_PLA_305 = (2.732831, 6.136487, -53.900106, 47.689252, -61.394474, -24.658632, -65.817329, 34.304002, -26.084383, -9.957772, 26.475531, -6.456035, -10.687676)
w_PLA_306 = (2.326634, 5.980272, -47.189727, 39.511911, -53.001070, -21.766083, -57.348366, 27.612377, -21.464734, -8.585817, 21.303394, -6.094200, -6.847297)
w_PLA_307 = (2.328390, 5.963423, -47.082415, 39.583603, -52.906574, -21.763937, -57.205606, 27.567166, -21.529929, -8.402313, 21.147403, -6.033492, -6.530252)
w_PLA_308 = (2.331321, 6.106316, -47.512621, 39.903299, -53.256700, -21.646516, -57.050820, 28.128140, -21.406727, -8.627745, 21.396397, -6.112131, -6.755532)
w_PLA_309 = (2.855209, 6.512472, -54.137518, 50.987530, -62.196018, -24.993365, -67.852309, 37.738455, -27.259636, -10.373558, 29.932340, -6.566546, -13.555998)
w_PLA_310 = (1.980796, 7.145888, -36.000530, 34.077030, -39.713933, -18.216037, -48.147390, 24.742112, -16.821645, -6.960679, 21.113225, -6.514966, -6.649145)
w_PLA_311 = (2.156371, 6.529531, -42.165306, 36.977053, -47.019746, -19.871553, -52.646847, 26.225897, -19.143683, -7.796515, 20.985686, -6.035671, -6.455115)
w_PLA_312 = (2.998598, 7.958473, -54.287632, 51.302371, -61.748587, -28.294173, -74.318419, 37.122312, -28.111009, -10.342072, 31.340225, -9.185350, -12.703441)
w_PLA_313 = (2.332970, 6.054713, -47.649206, 39.600864, -53.523334, -21.895824, -57.672939, 27.568055, -21.418691, -8.617531, 21.149916, -6.060388, -6.425097)
w_PLA_314 = (2.322320, 5.983912, -46.415402, 39.750108, -52.222328, -21.538157, -56.834101, 28.111128, -21.406483, -8.581053, 21.876642, -6.122486, -7.519249)
w_PLA_315 = (2.831863, 7.244777, -53.444968, 50.253149, -61.016511, -25.161579, -67.926246, 36.978646, -26.459372, -10.118424, 29.608297, -7.023237, -12.132119)
w_PLA_316 = (2.120126, 6.310105, -42.107695, 35.033764, -46.541335, -20.556117, -52.727549, 23.796140, -19.087440, -7.216254, 18.660496, -6.548645, -4.154533)
w_PLA_317 = (1.915200, 6.348382, -35.930530, 32.403551, -39.596347, -17.999104, -46.849510, 23.058506, -16.733714, -6.726010, 19.135616, -6.286492, -5.834511)
w_PLA_318 = (2.762191, 6.128317, -54.935750, 48.539319, -62.394826, -24.551303, -65.668047, 35.205236, -26.352002, -10.316454, 26.833298, -6.381372, -11.241269)
