w_PLA_251 = (102.000000, 286.143066, -1494.699499, 1733.053458, -1632.453686, -1009.828353, -2463.541801, 1417.180609, -989.235390, -395.305539, 1313.461334, -542.481578, -832.350521)
w_PLA_252 = (96.000000, 270.807744, -1415.547119, 1630.430151, -1543.910896, -942.394787, -2314.482637, 1334.144063, -922.639546, -380.847025, 1244.146306, -504.689171, -804.742370)
w_PLA_253 = (99.000000, 277.675941, -1451.341939, 1686.952856, -1585.359240, -977.570593, -2386.482104, 1382.028958, -962.199132, -383.757942, 1277.345039, -525.207215, -809.102198)
w_PLA_254 = (108.000000, 276.389410, -1588.222303, 1897.944220, -1765.979060, -1017.731574, -2546.998005, 1580.474090, -1064.882821, -425.777066, 1435.864557, -521.990867, -962.448231)
w_PLA_255 = (90.000000, 258.471791, -1272.720868, 1539.179634, -1381.262696, -883.305464, -2151.851565, 1280.735421, -873.274701, -351.871436, 1198.879873, -495.071959, -787.964399)
w_PLA_256 = (90.000000, 259.234207, -1338.443544, 1521.872735, -1447.285345, -894.641352, -2169.295356, 1243.003360, -866.066652, -352.890947, 1144.682687, -488.195766, -720.110342)
w_PLA_257 = (96.000000, 282.246471, -1381.290019, 1617.261111, -1495.954143, -957.888658, -2326.626621, 1323.892376, -922.252685, -372.188893, 1247.408348, -530.111396, -791.562869)
w_PLA_258 = (86.000000, 272.499531, -1224.055859, 1415.762580, -1299.969375, -885.074765, -2103.891760, 1145.827067, -816.245627, -325.476588, 1093.104103, -510.637772, -660.762790)
w_PLA_259 = (90.000000, 255.461396, -1318.564453, 1526.241617, -1434.042726, -897.609308, -2177.150842, 1248.970718, -875.893770, -347.065082, 1153.660564, -488.312940, -723.311539)
w_PLA_260 = (109.000000, 254.912682, -1675.275704, 1916.187942, -1883.622044, -1018.881252, -2577.730400, 1569.518152, -1084.902367, -429.502472, 1400.631391, -481.411745, -929.640990)
w_PLA_261 = (91.000000, 269.005380, -1293.865721, 1531.628273, -1400.802488, -914.934314, -2212.376815, 1256.007108, -877.433406, -349.475764, 1186.808680, -511.466027, -749.084123)
w_PLA_262 = (99.000000, 267.213081, -1494.879437, 1692.762220, -1649.118641, -964.130969, -2388.141655, 1369.498356, -961.019292, -384.274746, 1256.502449, -487.812652, -789.067420)
w_PLA_263 = (86.000000, 249.127084, -1266.531112, 1455.245132, -1369.129410, -854.507733, -2072.073153, 1191.173437, -828.020621, -336.959690, 1102.835259, -469.240585, -697.657582)
w_PLA_264 = (89.000000, 272.932309, -1273.679154, 1473.499764, -1366.803429, -906.555276, -2176.248484, 1189.907770, -847.415824, -337.489200, 1134.775909, -508.714635, -694.353053)
w_PLA_265 = (79.000000, 252.700840, -1087.382304, 1298.035495, -1160.262311, -816.420785, -1945.727301, 1052.255509, -749.457096, -296.667465, 1026.760544, -473.307407, -625.492250)
w_PLA_266 = (100.000000, 275.609224, -1484.034636, 1702.031816, -1627.445420, -981.800309, -2416.429460, 1388.580033, -965.602020, -394.757979, 1289.122248, -516.148901, -829.276399)
w_PLA_267 = (95.000000, 266.406845, -1405.087463, 1614.844368, -1526.349488, -940.067491, -2278.683440, 1320.478342, -926.152256, -365.150412, 1206.737646, -508.737284, -755.714869)
w_PLA_268 = (93.000000, 293.184038, -1261.740840, 1544.860756, -1355.585176, -957.976377, -2288.839023, 1263.453701, -891.678327, -341.732251, 1224.218991, -555.333990, -749.673672)
w_PLA_269 = (93.000000, 238.127846, -1355.600974, 1633.092146, -1507.821557, -875.019473, -2191.053874, 1359.748897, -915.709283, -368.161588, 1244.787446, -449.730452, -841.239868)
w_PLA_270 = (91.000000, 267.970407, -1319.173410, 1520.755175, -1429.633787, -920.079875, -2225.247637, 1231.682599, -874.278100, -347.189271, 1161.377784, -503.968951, -717.148988)
w_PLA_271 = (96.000000, 255.907208, -1442.780512, 1641.738723, -1585.862229, -931.831433, -2299.570746, 1335.358936, -934.606262, -376.743541, 1223.659427, -479.108295, -786.453701)
w_PLA_272 = (101.000000, 260.631639, -1503.577757, 1756.297162, -1662.217848, -965.523627, -2391.118898, 1449.233957, -995.338373, -396.978503, 1312.390121, -497.229286, -860.069866)
w_PLA_273 = (90.000000, 269.194328, -1287.460977, 1515.544349, -1388.606003, -904.912188, -2182.480284, 1244.378442, -864.320129, -348.137400, 1170.432780, -509.271551, -735.518471)
w_PLA_274 = (78.000000, 267.759502, -1149.422080, 1235.979794, -1199.298392, -843.167950, -1963.447093, 966.249678, -726.577911, -285.621122, 925.576679, -490.811324, -489.904998)
w_PLA_275 = (94.000000, 286.563292, -1317.792490, 1570.869736, -1422.999330, -954.120238, -2300.936696, 1286.030244, -900.598566, -357.896986, 1230.720956, -540.561482, -767.876904)
w_PLA_276 = (92.000000, 269.406024, -1376.904496, 1533.934515, -1494.651655, -930.565643, -2251.486868, 1225.726350, -884.081571, -346.520150, 1135.895245, -494.246563, -667.179351)
w_PLA_277 = (78.000000, 269.384000, -1109.347401, 1247.014023, -1157.116692, -834.393668, -1948.412099, 990.861370, -726.007098, -287.057002, 961.203893, -495.666018, -535.284205)
w_PLA_278 = (92.000000, 276.900025, -1318.596474, 1546.411957, -1423.391128, -924.086932, -2238.237376, 1269.164753, -877.989642, -360.622715, 1201.931409, -518.493044, -760.646350)
w_PLA_279 = (75.000000, 256.584696, -1022.803827, 1209.041577, -1076.331524, -795.835604, -1870.747574, 967.725835, -702.950128, -269.506083, 954.242473, -472.544606, -546.147132)
w_PLA_280 = (109.000000, 301.035914, -1616.274065, 1849.770120, -1773.100237, -1073.451680, -2645.477972, 1508.945486, -1052.491775, -429.493940, 1406.091730, -565.613480, -907.215386)
w_PLA_281 = (96.000000, 256.520264, -1492.191324, 1623.733047, -1630.361746, -947.062656, -2320.277968, 1307.932700, -931.861782, -379.656614, 1183.571088, -485.750279, -743.811852)
w_PLA_282 = (95.000000, 278.264448, -1366.207122, 1607.002934, -1478.500912, -944.409805, -2291.397496, 1320.235852, -913.656056, -367.507597, 1235.946937, -524.492935, -787.158794)
w_PLA_283 = (89.000000, 271.947496, -1278.494870, 1478.853650, -1375.077203, -907.139726, -2181.580674, 1199.931662, -848.746070, -341.263661, 1140.459089, -509.090755, -699.888623)
w_PLA_284 = (93.000000, 264.628505, -1367.658028, 1569.915503, -1489.679799, -920.458156, -2250.066792, 1274.465901, -894.629142, -359.877918, 1190.240510, -492.007207, -753.165461)
w_PLA_285 = (75.000000, 235.375642, -1063.065410, 1236.823254, -1134.176884, -775.085320, -1843.429410, 1001.508138, -716.670561, -281.093894, 954.652355, -444.763921, -572.931500)
w_PLA_286 = (90.000000, 287.985683, -1278.185916, 1490.300447, -1364.798186, -917.514414, -2203.063095, 1207.885697, -847.667957, -342.290966, 1158.893627, -523.256674, -702.750550)
w_PLA_287 = (101.000000, 292.081061, -1442.916355, 1709.565590, -1572.600781, -1006.195401, -2453.531266, 1401.555992, -975.880365, -390.492442, 1324.187353, -551.130010, -845.212669)
w_PLA_288 = (93.000000, 266.193904, -1324.843733, 1576.477672, -1449.880535, -922.211787, -2257.976003, 1293.060449, -897.619581, -360.156086, 1225.053193, -501.172615, -787.514648)
w_PLA_289 = (95.000000, 268.167461, -1401.319470, 1604.888755, -1525.772095, -946.461303, -2300.177836, 1302.958847, -921.544145, -364.170786, 1205.424431, -506.989184, -751.071770)
w_PLA_290 = (104.000000, 278.837814, -1585.875387, 1793.933421, -1738.142694, -1009.794706, -2489.719545, 1478.657027, -1014.466860, -417.772816, 1333.069557, -528.722631, -862.871217)
w_PLA_291 = (82.000000, 254.703581, -1169.317416, 1360.596672, -1248.980997, -843.435602, -2005.647117, 1108.154446, -786.058044, -309.363593, 1045.196589, -484.773521, -629.957380)
w_PLA_292 = (94.000000, 293.227117, -1315.486256, 1557.856657, -1414.276158, -960.932273, -2311.711745, 1268.340820, -894.168654, -358.678980, 1225.669155, -547.215230, -756.802770)
w_PLA_293 = (94.000000, 270.669445, -1352.472265, 1598.776734, -1470.541683, -930.484181, -2264.076640, 1314.722981, -910.010595, -362.991602, 1226.663452, -511.142742, -781.666504)
w_PLA_294 = (98.000000, 300.697705, -1392.524384, 1630.134936, -1500.342007, -998.656356, -2407.293151, 1326.442468, -934.096120, -375.372569, 1269.272478, -562.262523, -785.071684)
w_PLA_295 = (89.000000, 244.934376, -1308.034297, 1529.196526, -1430.918274, -866.405469, -2124.519544, 1259.046217, -866.414536, -349.135852, 1156.806541, -462.567349, -747.191916)
w_PLA_296 = (97.000000, 293.773052, -1397.272319, 1612.911568, -1510.271285, -985.668348, -2386.699690, 1307.178974, -924.563907, -374.078271, 1247.934106, -545.982238, -770.868593)
w_PLA_297 = (85.000000, 246.271764, -1195.913213, 1433.888898, -1303.269509, -847.848044, -2060.215236, 1167.453991, -822.732691, -318.615678, 1109.042245, -463.106568, -699.815097)
w_PLA_298 = (95.000000, 296.457850, -1340.764042, 1578.149794, -1436.895852, -970.901522, -2330.877190, 1289.434310, -902.823388, -365.323248, 1236.333471, -556.689302, -768.208807)
w_PLA_299 = (82.000000, 242.602407, -1169.123443, 1376.678276, -1264.275903, -827.008187, -1992.620811, 1121.969756, -792.544586, -309.678964, 1056.475596, -459.811478, -654.388564)
w_PLA_300 = (107.000000, 298.095414, -1573.730991, 1817.004807, -1722.710528, -1061.835989, -2596.340194, 1482.669352, -1039.732920, -410.317844, 1372.603640, -566.007743, -868.533396)
w_PLA_301 = (89.000000, 264.572075, -1272.413564, 1491.936405, -1373.076175, -898.169966, -2162.364162, 1217.960893, -857.596747, -338.929932, 1146.963706, -502.778280, -714.069653)
w_PLA_302 = (105.000000, 279.980930, -1552.497674, 1806.851005, -1715.182210, -1018.974347, -2527.153579, 1484.310905, -1023.382286, -415.590408, 1371.932721, -528.410416, -898.630739)
w_PLA_303 = (102.000000, 314.661236, -1429.029924, 1686.825433, -1541.153779, -1048.205185, -2519.794755, 1365.134549, -975.868098, -380.249931, 1316.813376, -590.327059, -801.741789)
w_PLA_304 = (98.000000, 264.484969, -1485.052955, 1670.898350, -1634.090592, -956.944311, -2364.480319, 1350.855899, -951.001714, -380.795593, 1237.706335, -487.011393, -779.334546)
w_PLA_305 = (94.000000, 263.000179, -1400.208340, 1600.322859, -1523.622748, -922.631559, -2255.507442, 1308.752243, -907.859485, -370.732446, 1203.913159, -493.688620, -770.768926)
w_PLA_306 = (96.000000, 259.507114, -1422.146889, 1649.231265, -1560.326148, -930.238438, -2292.453387, 1352.736125, -934.192475, -375.780394, 1241.954969, -488.214376, -807.811163)
w_PLA_307 = (82.000000, 265.804564, -1165.709825, 1345.130909, -1233.789083, -846.550799, -2014.120006, 1090.628197, -770.604192, -313.179665, 1047.879860, -493.707806, -636.779948)
w_PLA_308 = (92.000000, 252.102216, -1326.151037, 1589.927434, -1451.620254, -891.649905, -2186.763744, 1324.774938, -898.181574, -363.668992, 1221.919773, -485.891872, -810.083388)
w_PLA_309 = (92.000000, 259.104993, -1331.610215, 1563.776177, -1454.679927, -908.516976, -2218.629057, 1279.145741, -892.025125, -353.850642, 1193.664546, -489.488683, -761.799206)
w_PLA_310 = (96.000000, 285.716954, -1361.368260, 1616.250503, -1472.379183, -963.006610, -2328.759739, 1322.368626, -925.544506, -363.618273, 1249.622691, -537.843183, -784.469198)
w_PLA_311 = (94.000000, 272.869063, -1346.552391, 1591.656997, -1464.043833, -937.009224, -2277.782564, 1304.837450, -910.806264, -361.126551, 1225.195329, -515.163327, -774.112033)
w_PLA_312 = (94.000000, 271.361816, -1347.536613, 1590.420547, -1467.520684, -933.470654, -2273.861635, 1299.832292, -908.038709, -359.820589, 1222.870615, -509.120335, -774.688984)
w_PLA_313 = (114.000000, 300.359772, -1680.087414, 1965.236264, -1863.994652, -1106.530729, -2746.542762, 1609.963158, -1118.570326, -440.182616, 1483.754280, -567.441855, -961.301800)
w_PLA_314 = (94.000000, 243.766659, -1394.061668, 1626.784114, -1539.282419, -904.555003, -2235.198630, 1337.064393, -927.880911, -364.814556, 1215.640520, -466.621978, -792.172402)
w_PLA_315 = (91.000000, 259.098911, -1307.638478, 1555.027830, -1418.410563, -893.634227, -2172.631207, 1285.783012, -884.487654, -352.417744, 1192.298780, -494.935515, -773.343051)
w_PLA_316 = (79.000000, 240.873392, -1132.246784, 1311.849512, -1213.724529, -800.235296, -1920.573920, 1062.647516, -752.879289, -302.818331, 1009.704074, -449.916364, -622.790910)
w_PLA_317 = (85.000000, 267.468791, -1209.752675, 1414.612587, -1291.799421, -867.371637, -2079.590471, 1159.088652, -805.635092, -333.279364, 1106.778845, -500.321523, -688.460302)
w_PLA_318 = (85.000000, 247.524070, -1217.484323, 1428.232854, -1322.720286, -851.719720, -2066.071279, 1161.622263, -819.671763, -324.014453, 1097.771260, -466.112593, -688.178391)
w_PLA_319 = (107.000000, 303.676261, -1509.083869, 1836.828588, -1653.683901, -1045.684985, -2571.061667, 1526.912366, -1038.134609, -416.572741, 1436.864671, -574.460870, -945.053200)
w_PLA_320 = (89.000000, 245.624441, -1314.665118, 1516.833491, -1437.485929, -876.840205, -2141.235695, 1237.845849, -866.387711, -343.085409, 1138.376720, -465.619916, -720.723714)
w_PLA_321 = (103.000000, 282.134330, -1498.812993, 1763.791290, -1652.312325, -1007.660201, -2488.588590, 1447.123348, -1001.906695, -400.057719, 1348.652508, -530.469857, -872.482555)
w_PLA_322 = (81.000000, 255.451701, -1114.273134, 1355.742601, -1191.933413, -823.105579, -1969.895279, 1117.394392, -774.131380, -306.240499, 1070.143324, -480.153940, -665.697620)
w_PLA_323 = (90.000000, 259.930007, -1395.549642, 1505.796351, -1516.095177, -902.773334, -2196.400982, 1194.396498, -860.371990, -344.203663, 1088.647443, -464.861377, -632.265088)
w_PLA_324 = (89.000000, 275.512591, -1240.883164, 1496.021493, -1332.459925, -892.514352, -2156.244792, 1234.508568, -846.507618, -344.808698, 1182.148116, -513.443429, -755.434952)
w_PLA_325 = (85.000000, 272.301311, -1182.691397, 1397.404165, -1260.575861, -875.604769, -2090.841106, 1133.312767, -803.491842, -320.060739, 1099.953300, -506.983234, -671.694326)
w_PLA_326 = (103.000000, 268.268879, -1552.006098, 1789.586017, -1710.157325, -992.080716, -2452.829746, 1479.315524, -1014.164572, -406.662826, 1331.443170, -515.215494, -872.219905)
w_PLA_327 = (90.000000, 253.328694, -1291.920389, 1529.113829, -1412.640996, -889.941980, -2171.865479, 1250.844603, -874.432877, -343.968037, 1171.518868, -480.416840, -747.755102)
w_PLA_328 = (102.000000, 256.064915, -1546.361543, 1780.201405, -1721.989408, -970.814876, -2431.405034, 1466.647214, -1004.101792, -408.049651, 1325.530489, -484.021589, -876.347588)
w_PLA_329 = (90.000000, 240.039812, -1367.157489, 1553.367958, -1496.550554, -871.395284, -2142.805891, 1278.632875, -878.495552, -362.007509, 1153.634561, -456.360351, -749.101610)
w_PLA_330 = (100.000000, 295.508567, -1403.001919, 1675.984007, -1525.281262, -1001.482113, -2434.635106, 1363.409362, -961.497235, -377.183052, 1307.157508, -551.817748, -824.340015)
w_PLA_331 = (108.000000, 295.492711, -1552.839954, 1837.291746, -1710.154137, -1062.735333, -2610.222007, 1495.958069, -1055.121381, -407.690009, 1402.317792, -559.859342, -897.258079)
w_PLA_332 = (86.000000, 244.430441, -1292.196512, 1457.320980, -1400.851782, -853.520872, -2072.150280, 1190.994574, -827.697749, -341.173975, 1090.444862, -461.759213, -685.684987)
w_PLA_333 = (89.000000, 225.986355, -1336.088054, 1547.970939, -1484.648546, -841.242443, -2109.575095, 1270.517556, -871.236701, -354.065806, 1158.963514, -419.587198, -770.305470)
w_PLA_334 = (91.000000, 265.786080, -1325.559607, 1543.475138, -1433.857033, -899.956808, -2189.557402, 1270.753682, -874.450940, -358.471935, 1183.238732, -498.211986, -756.929261)
w_PLA_335 = (88.000000, 268.700188, -1252.322153, 1466.145267, -1344.227702, -896.427721, -2148.171122, 1194.237198, -844.271358, -333.672978, 1131.561083, -508.364994, -696.306957)
w_PLA_336 = (102.000000, 281.378443, -1453.518700, 1742.112069, -1601.650756, -1005.370543, -2471.027891, 1432.277759, -995.797986, -392.194693, 1347.260988, -537.979615, -873.643787)
w_PLA_337 = (96.000000, 270.152935, -1413.077807, 1632.710922, -1540.235073, -945.948329, -2310.909806, 1336.366287, -926.691970, -375.676209, 1237.221037, -508.519254, -790.738517)
w_PLA_338 = (95.000000, 271.450575, -1362.392365, 1617.838868, -1487.763429, -932.723363, -2288.310185, 1331.599589, -915.366680, -371.067388, 1252.744045, -507.349193, -812.632605)
w_PLA_339 = (94.000000, 250.337038, -1408.149759, 1618.017536, -1546.419898, -907.525797, -2236.468298, 1325.125562, -918.684187, -367.642518, 1204.451383, -471.194372, -776.708181)
w_PLA_340 = (85.000000, 264.615995, -1172.407643, 1409.285120, -1260.018319, -869.786082, -2086.007488, 1146.511581, -812.882820, -317.643033, 1110.090864, -497.044920, -683.915834)
w_PLA_341 = (98.000000, 296.246783, -1402.521348, 1637.055653, -1514.932221, -992.130911, -2399.258259, 1332.521896, -936.513226, -376.458285, 1268.029058, -553.038332, -788.509774)
w_PLA_342 = (87.000000, 267.845599, -1245.359787, 1447.186489, -1330.795147, -887.719433, -2118.085300, 1178.183128, -833.506477, -329.725085, 1110.125476, -507.055849, -677.747586)
w_PLA_343 = (102.000000, 310.749553, -1503.203693, 1699.005442, -1627.222410, -1032.633807, -2511.293279, 1367.888814, -964.297702, -394.654950, 1294.969268, -559.981232, -783.109543)
w_PLA_344 = (96.000000, 270.838842, -1432.222315, 1623.824020, -1558.701671, -948.881076, -2318.857181, 1319.040877, -925.275389, -376.556920, 1221.194904, -505.085436, -771.977533)
w_PLA_345 = (101.000000, 312.305095, -1439.294816, 1679.898860, -1544.304824, -1027.171025, -2472.073680, 1369.698095, -960.477358, -388.332684, 1306.347164, -583.176342, -810.528695)
w_PLA_346 = (89.000000, 271.272992, -1308.555671, 1480.056374, -1404.667294, -906.455290, -2176.047915, 1195.487259, -849.838666, -339.620403, 1117.538687, -503.679259, -670.090288)
w_PLA_347 = (89.000000, 272.317020, -1262.538336, 1469.163528, -1361.366944, -912.330358, -2195.240466, 1182.108605, -849.550108, -334.686073, 1138.945218, -507.972461, -692.964316)
w_PLA_348 = (90.000000, 258.169034, -1297.107023, 1538.274554, -1415.163114, -880.866180, -2163.390094, 1270.098907, -867.389216, -353.285595, 1188.557068, -480.181271, -771.042517)
w_PLA_349 = (95.000000, 269.841836, -1373.014410, 1620.574973, -1500.833202, -929.699900, -2284.531548, 1331.192616, -914.325951, -374.376344, 1250.015663, -500.837730, -810.423903)
w_PLA_350 = (92.000000, 251.911575, -1368.446264, 1571.665226, -1498.174615, -910.579001, -2220.412738, 1288.214963, -900.386471, -358.631013, 1176.380830, -484.690734, -741.536840)
w_PLA_351 = (93.000000, 268.550160, -1335.246481, 1564.676210, -1455.932797, -925.906690, -2258.902133, 1271.375496, -896.721609, -353.014484, 1201.817801, -500.968003, -755.885417)
w_PLA_352 = (104.000000, 262.446806, -1557.975582, 1818.356363, -1734.831655, -990.397101, -2477.533736, 1504.967267, -1027.037716, -413.796976, 1364.146463, -500.515144, -906.749804)
w_PLA_353 = (110.000000, 326.895012, -1566.629841, 1836.084711, -1702.161651, -1114.555442, -2700.519617, 1488.311337, -1056.417402, -414.941045, 1419.142176, -612.824333, -877.047300)
w_PLA_354 = (93.000000, 286.169475, -1352.643066, 1550.936897, -1453.617079, -945.658736, -2277.750302, 1259.559932, -886.059676, -357.807263, 1186.462755, -528.747033, -720.300808)
w_PLA_355 = (94.000000, 287.867721, -1303.640281, 1567.096369, -1410.558105, -946.484492, -2296.009014, 1274.376399, -894.849748, -356.140349, 1237.118578, -529.629175, -776.014064)
w_PLA_356 = (82.000000, 252.231168, -1154.769664, 1370.262013, -1240.289259, -835.947870, -2004.315156, 1124.219830, -785.595282, -313.349500, 1068.558699, -479.007148, -663.264414)
w_PLA_357 = (89.000000, 291.561342, -1216.788264, 1465.187049, -1289.624015, -924.215025, -2189.121697, 1198.082509, -843.871477, -333.037574, 1162.287832, -549.267656, -704.618670)
w_PLA_358 = (102.000000, 270.728367, -1549.711552, 1748.277618, -1701.798631, -994.626445, -2445.469307, 1424.875217, -997.557941, -398.418572, 1288.594418, -513.072835, -819.192903)
w_PLA_359 = (94.000000, 286.239876, -1335.820940, 1555.346650, -1444.655375, -964.501649, -2325.536785, 1256.252542, -898.951500, -355.398285, 1207.879639, -536.615092, -736.487080)
w_PLA_360 = (81.000000, 259.070866, -1126.249172, 1331.382146, -1205.600689, -836.190375, -2005.037703, 1079.037082, -765.222094, -306.305177, 1053.056975, -480.542544, -643.274935)
w_PLA_361 = (94.000000, 273.970042, -1365.443204, 1581.588056, -1484.954571, -943.022628, -2294.366432, 1289.146204, -904.257225, -365.565440, 1214.065091, -514.263468, -761.671335)
w_PLA_362 = (100.000000, 272.406103, -1472.215609, 1713.917821, -1616.196760, -975.613956, -2401.088410, 1405.934279, -973.210949, -390.473006, 1296.981430, -514.514061, -839.346069)
w_PLA_363 = (90.000000, 264.849401, -1300.668727, 1507.223919, -1405.924229, -907.422305, -2189.257732, 1221.748005, -868.175863, -338.199002, 1145.767192, -499.530188, -707.418894)
w_PLA_364 = (96.000000, 297.377386, -1358.460775, 1588.206350, -1457.300591, -981.857057, -2356.498880, 1287.414611, -913.234653, -363.432454, 1235.237411, -556.597381, -759.606384)
w_PLA_365 = (95.000000, 285.418722, -1357.590562, 1588.694901, -1466.681364, -961.071195, -2320.602669, 1292.504728, -910.136051, -361.744240, 1225.894167, -534.998451, -760.593511)
w_PLA_366 = (91.000000, 261.737521, -1321.323009, 1539.893571, -1437.585805, -906.179125, -2203.481360, 1257.529935, -879.856870, -348.943359, 1172.669677, -492.870374, -736.646885)
w_PLA_367 = (100.000000, 272.685383, -1480.573394, 1713.198832, -1623.817483, -977.366755, -2401.325244, 1402.995185, -976.136680, -388.605453, 1288.155133, -514.826297, -824.694578)
w_PLA_368 = (104.000000, 288.728265, -1520.790490, 1761.785414, -1671.793617, -1033.257126, -2533.246237, 1430.736096, -1010.557052, -397.460290, 1336.149812, -544.063066, -839.938042)
w_PLA_369 = (101.000000, 295.369272, -1492.043821, 1710.548583, -1617.593845, -1003.636842, -2442.931234, 1394.394887, -970.499742, -389.244953, 1290.079065, -544.530538, -801.603086)
w_PLA_370 = (84.000000, 272.400107, -1221.193737, 1356.346978, -1297.910299, -889.409015, -2098.428248, 1067.103477, -794.143066, -303.459215, 1018.724516, -500.992020, -559.152219)
w_PLA_371 = (97.000000, 256.259153, -1456.082455, 1676.289390, -1601.010345, -940.477318, -2311.779052, 1379.041325, -953.616601, -377.975642, 1242.416863, -490.395794, -797.292691)
w_PLA_372 = (98.000000, 268.253912, -1417.115376, 1688.002513, -1555.690659, -952.064280, -2343.954015, 1401.007392, -954.910829, -388.059621, 1299.742066, -513.323502, -859.379317)
w_PLA_373 = (93.000000, 287.252709, -1317.366711, 1536.533940, -1412.724908, -956.219347, -2283.490213, 1241.201158, -888.909901, -346.308067, 1184.719629, -541.563028, -715.574737)
w_PLA_374 = (87.000000, 252.877702, -1261.368767, 1462.889114, -1368.270024, -872.348807, -2114.098253, 1191.254047, -838.823794, -334.418448, 1116.891513, -477.568929, -698.622091)
w_PLA_375 = (97.000000, 273.207982, -1468.305909, 1653.423030, -1601.871880, -951.351806, -2331.123268, 1339.189371, -937.522699, -372.820146, 1217.842878, -496.057796, -747.084786)
w_PLA_376 = (88.000000, 238.455529, -1359.712485, 1511.736908, -1485.924545, -851.723753, -2098.298339, 1232.092868, -852.515569, -352.163096, 1107.909210, -438.662419, -702.297913)
w_PLA_377 = (99.000000, 271.456166, -1410.813166, 1705.130389, -1554.595050, -958.867852, -2368.840036, 1409.751101, -966.851276, -381.941593, 1317.043716, -512.005115, -864.745063)
w_PLA_378 = (76.000000, 226.304090, -1070.925856, 1273.777173, -1161.317108, -765.580514, -1852.886931, 1037.629999, -732.350392, -287.091381, 989.473098, -425.034516, -617.024241)
w_PLA_379 = (91.000000, 250.072158, -1390.189106, 1544.553057, -1514.236973, -894.359586, -2186.360199, 1251.483764, -878.915537, -358.117892, 1137.559616, -467.523570, -715.691733)
w_PLA_380 = (96.000000, 300.876267, -1343.799187, 1579.122447, -1444.561803, -988.421851, -2374.587894, 1273.907057, -911.619842, -359.828093, 1238.005788, -558.980147, -752.550884)
w_PLA_381 = (89.000000, 262.915455, -1331.516670, 1497.360340, -1442.406943, -891.843160, -2167.609279, 1209.974550, -849.894529, -346.551433, 1122.388078, -478.831611, -682.248914)
w_PLA_382 = (105.000000, 259.957371, -1593.334794, 1834.496184, -1776.239191, -999.762274, -2501.425921, 1511.631781, -1037.328440, -418.542224, 1362.219540, -497.444583, -902.998413)
w_PLA_383 = (93.000000, 281.698876, -1318.503410, 1564.320657, -1424.812722, -930.977899, -2262.905845, 1283.991620, -885.420037, -362.548869, 1225.775070, -522.277028, -781.371915)
w_PLA_384 = (81.000000, 254.279568, -1137.408905, 1334.863653, -1215.026966, -835.368665, -1989.889182, 1081.270990, -773.589159, -302.724192, 1037.520601, -479.852672, -626.763290)
w_PLA_385 = (99.000000, 291.525487, -1404.863317, 1674.464783, -1526.277293, -985.011713, -2399.476273, 1376.448931, -952.239282, -381.358881, 1302.732310, -546.231383, -831.644581)
w_PLA_386 = (94.000000, 268.074613, -1339.487901, 1599.848132, -1466.160840, -930.271634, -2279.258234, 1317.106410, -911.052763, -364.877417, 1242.996248, -506.698816, -802.072349)
w_PLA_387 = (94.000000, 248.668720, -1413.079048, 1623.329142, -1553.174040, -904.236346, -2236.400032, 1337.925262, -914.806977, -375.603042, 1216.218015, -471.178300, -801.408404)
w_PLA_388 = (97.000000, 274.046035, -1417.862114, 1640.613451, -1547.142514, -970.186904, -2357.654971, 1334.903341, -944.215986, -368.782972, 1239.206615, -521.760180, -772.332980)
w_PLA_389 = (92.000000, 290.931237, -1265.630197, 1517.133225, -1357.072005, -951.130712, -2273.319612, 1233.585842, -876.487505, -343.408767, 1199.812518, -548.711821, -733.326625)
w_PLA_390 = (93.000000, 275.562275, -1343.405397, 1572.715225, -1451.487288, -932.054832, -2253.741696, 1295.487556, -895.976385, -362.269334, 1209.263582, -522.468204, -762.118013)
w_PLA_391 = (82.000000, 262.581593, -1216.541278, 1319.536205, -1299.665913, -871.497132, -2063.605947, 1028.712894, -776.576880, -295.896559, 977.251261, -479.795993, -521.977353)
w_PLA_392 = (92.000000, 269.071156, -1359.441346, 1550.778444, -1468.222448, -917.844115, -2225.560031, 1266.396138, -881.974080, -362.889268, 1177.182380, -504.264102, -741.487462)
w_PLA_393 = (84.000000, 239.348411, -1228.462699, 1426.497702, -1334.245784, -830.089129, -2020.237047, 1167.920130, -814.108492, -325.035928, 1081.168797, -451.142556, -685.100085)
w_PLA_394 = (91.000000, 271.587779, -1304.661002, 1525.107679, -1409.805978, -921.995707, -2221.143040, 1244.354602, -875.912928, -346.774704, 1172.370928, -514.875733, -725.560081)
w_PLA_395 = (84.000000, 257.506987, -1205.649378, 1394.449846, -1292.518113, -855.219306, -2051.934372, 1131.304817, -800.945075, -321.057687, 1073.952276, -482.754524, -660.430369)
w_PLA_396 = (95.000000, 284.802983, -1348.502148, 1606.532768, -1469.235358, -940.246215, -2305.076752, 1311.301619, -905.441766, -363.458830, 1249.661726, -512.333387, -784.614331)
w_PLA_397 = (106.000000, 297.926466, -1561.028959, 1796.290480, -1713.823512, -1048.708001, -2585.526480, 1462.326741, -1021.019236, -417.268542, 1373.412710, -552.359029, -876.112973)
w_PLA_398 = (92.000000, 271.469454, -1329.348100, 1563.049564, -1428.263218, -909.359321, -2198.435608, 1293.826126, -884.451446, -363.692397, 1202.200212, -514.216637, -776.303243)
