w_PLA_160 = (2.324810, 5.876777, -47.668486, 39.616579, -53.518752, -21.740792, -57.159386, 27.742519, -21.516346, -8.671036, 21.043852, -6.027182, -6.622281)
w_PLA_161 = (2.744365, 6.191869, -54.650937, 48.039676, -62.209615, -24.778091, -66.115626, 34.613824, -26.165996, -10.043061, 26.385002, -6.450348, -10.349657)
w_PLA_162 = (2.739708, 6.176417, -53.310475, 48.086553, -60.901328, -24.514778, -65.774191, 34.828497, -26.136132, -9.984551, 27.223250, -6.395746, -11.429075)
w_PLA_163 = (2.776730, 6.379187, -54.332492, 48.645253, -61.981416, -24.751966, -66.403391, 34.725215, -26.365775, -9.659281, 26.808573, -6.163814, -10.316848)
w_PLA_164 = (2.894024, 6.835798, -54.191700, 51.195323, -62.352019, -25.501171, -69.460237, 37.501303, -27.396909, -10.328184, 30.465025, -6.678969, -13.549811)
w_PLA_165 = (2.500119, 5.652211, -50.911211, 44.241006, -57.922874, -22.005535, -59.590724, 32.028294, -23.514505, -9.526856, 24.079612, -5.278138, -9.663238)
w_PLA_166 = (2.724962, 6.219452, -53.389461, 47.566825, -60.941395, -24.657442, -65.961957, 34.215626, -25.951331, -9.900053, 26.689850, -6.456593, -10.711135)
w_PLA_167 = (2.699500, 5.965882, -53.228466, 47.610636, -60.741450, -24.000724, -64.568252, 34.729727, -25.768625, -10.125093, 26.822421, -6.207507, -11.616000)
w_PLA_168 = (2.077532, 5.658469, -41.593982, 35.060723, -46.197995, -19.615348, -50.776515, 24.541581, -19.091775, -7.497391, 18.893562, -6.074197, -5.732873)
w_PLA_169 = (2.764890, 6.272655, -55.278881, 48.071421, -62.892599, -25.081272, -66.948911, 34.325709, -26.250128, -10.137075, 26.300952, -6.447297, -10.111209)
w_PLA_170 = (3.084288, 8.078195, -55.744652, 53.226990, -64.016544, -28.347184, -75.911698, 37.991119, -28.808709, -10.128683, 32.143890, -8.112169, -12.539796)
w_PLA_171 = (2.318289, 5.887388, -46.905188, 39.610927, -52.722045, -21.600864, -56.814511, 27.801577, -21.529424, -8.440222, 21.239056, -6.029098, -6.793240)
w_PLA_172 = (2.882510, 6.353241, -55.224073, 50.796238, -63.549157, -25.762706, -69.562855, 36.988491, -27.665671, -10.355955, 29.325861, -6.630267, -12.829916)
w_PLA_173 = (2.079317, 5.787086, -41.186620, 35.091340, -45.925442, -19.652483, -51.039970, 24.369256, -19.028530, -7.227986, 18.952758, -5.941894, -5.278526)
w_PLA_174 = (2.744711, 6.221111, -54.264830, 47.922882, -61.634840, -24.660802, -65.681596, 34.393845, -26.190380, -9.877431, 26.306328, -6.449952, -10.350414)
w_PLA_175 = (2.260828, 6.196674, -47.173447, 37.835497, -52.242680, -21.450980, -55.477097, 25.747313, -20.589324, -8.106369, 18.998832, -6.159524, -4.120699)
w_PLA_176 = (2.328754, 5.982007, -46.898408, 39.606675, -52.648850, -21.797377, -57.199216, 27.745213, -21.535839, -8.493892, 21.388549, -6.208821, -6.903673)
w_PLA_177 = (2.519482, 6.182869, -50.125097, 43.577932, -56.802358, -23.047391, -61.306226, 30.903241, -23.589779, -9.081908, 23.886606, -6.132968, -8.378402)
w_PLA_178 = (2.736314, 6.126075, -53.981222, 47.649665, -61.477258, -24.748223, -66.028517, 34.129581, -26.103105, -9.958148, 26.435600, -6.440364, -10.706264)
w_PLA_179 = (2.677904, 5.612808, -55.303696, 46.319809, -62.441396, -24.258218, -64.031981, 32.795748, -25.774181, -9.987683, 24.012901, -6.122171, -9.142165)
w_PLA_180 = (2.266522, 5.856177, -47.688181, 37.743106, -52.939727, -21.653400, -55.835158, 25.509698, -20.883092, -8.180119, 18.661340, -6.084723, -4.221337)
w_PLA_181 = (2.716357, 6.117498, -53.488075, 47.320466, -61.037857, -24.628135, -65.839516, 34.003640, -25.890479, -9.960549, 26.459824, -6.433486, -10.693902)
w_PLA_182 = (2.342385, 6.151465, -47.681645, 39.811054, -53.247054, -21.772432, -57.036673, 27.726606, -21.531955, -8.470995, 21.015988, -6.153649, -6.276188)
w_PLA_183 = (2.327655, 6.116396, -49.104503, 38.454465, -54.247910, -22.552057, -57.579279, 25.896600, -21.462162, -8.390123, 18.827166, -6.652665, -3.902420)
w_PLA_184 = (3.070196, 8.154989, -56.729242, 52.596384, -64.497082, -28.731852, -75.806980, 37.578486, -28.662875, -10.335317, 31.097182, -8.782540, -11.608193)
w_PLA_185 = (2.345105, 6.175136, -48.014114, 39.854221, -53.600155, -21.841963, -57.240073, 27.736569, -21.545513, -8.548895, 20.961253, -6.155443, -6.159492)
w_PLA_186 = (2.543688, 5.967122, -51.999789, 44.049543, -58.872572, -23.354958, -61.999547, 31.349732, -23.954786, -9.535125, 23.576631, -6.130027, -8.283470)
w_PLA_187 = (2.750775, 6.276893, -54.446046, 48.071391, -62.125049, -24.746200, -66.508329, 34.528676, -26.077718, -10.095040, 26.781215, -6.291728, -10.704704)
w_PLA_188 = (1.922130, 6.361809, -36.088086, 32.503994, -39.861065, -18.043767, -47.087793, 23.021099, -16.763305, -6.713909, 19.150893, -6.177763, -5.700499)
w_PLA_189 = (2.560201, 6.268286, -52.915328, 43.312031, -59.473739, -24.068969, -63.116827, 29.898118, -23.827041, -9.360400, 22.447724, -6.456034, -6.640535)
w_PLA_190 = (1.916495, 6.326787, -35.921200, 32.422613, -39.748442, -18.008758, -47.091287, 22.999918, -16.708606, -6.745031, 19.234217, -6.150218, -5.857089)
w_PLA_191 = (1.912969, 6.286432, -35.686566, 32.420334, -39.581339, -17.852854, -46.870508, 22.877412, -16.715080, -6.549435, 19.153983, -5.928705, -5.729245)
w_PLA_192 = (2.751575, 6.249925, -54.206647, 48.118801, -61.874075, -24.780901, -66.329418, 34.482714, -26.216452, -9.820316, 26.569615, -6.304599, -10.280545)
w_PLA_193 = (1.912321, 6.255023, -35.985134, 32.395277, -39.837412, -17.902581, -46.845426, 22.919373, -16.688066, -6.681182, 19.043107, -6.011297, -5.735713)
w_PLA_194 = (1.918818, 6.323149, -36.362310, 32.473307, -40.240043, -17.914727, -47.056014, 22.900525, -16.650082, -6.749898, 19.024615, -5.930524, -5.633298)
w_PLA_195 = (2.130051, 6.313859, -40.348225, 36.685819, -45.213676, -19.551786, -51.853480, 26.385595, -19.127908, -7.627761, 21.593935, -6.127051, -7.587983)
w_PLA_196 = (2.150219, 6.495514, -41.451382, 36.610559, -46.374332, -20.017103, -52.919894, 25.769150, -19.152901, -7.565860, 20.953092, -6.101751, -6.326020)
w_PLA_197 = (2.236049, 6.496361, -41.087555, 39.620905, -46.328349, -19.903839, -53.446328, 29.705808, -20.249075, -8.262165, 24.495781, -6.447940, -10.430124)
w_PLA_198 = (2.527898, 5.729599, -52.704406, 43.171934, -59.450622, -23.437293, -61.798385, 30.043488, -23.892307, -9.387751, 22.191108, -5.962360, -7.245272)
w_PLA_199 = (2.080088, 5.753154, -41.775791, 34.965011, -46.358451, -19.777508, -51.077228, 24.318165, -19.031193, -7.471813, 18.713435, -6.134204, -5.313191)
w_PLA_200 = (3.018818, 9.019468, -53.351866, 51.507695, -60.390252, -28.546674, -75.207193, 37.339859, -27.517144, -10.223734, 32.433786, -9.768128, -12.473149)
w_PLA_201 = (2.748466, 6.255710, -54.141188, 47.838296, -61.605901, -24.796305, -66.100051, 34.184486, -26.163014, -9.845300, 26.384930, -6.445207, -10.304828)
w_PLA_202 = (2.151083, 6.493565, -41.621838, 36.592935, -46.571474, -20.071504, -53.096929, 25.760668, -19.138481, -7.677218, 20.980255, -6.115639, -6.380499)
w_PLA_203 = (2.849324, 7.197099, -54.712481, 50.506763, -62.349681, -25.122687, -68.107418, 36.990773, -26.483813, -10.382557, 29.367585, -6.743920, -12.092674)
w_PLA_204 = (3.017117, 8.701695, -53.710656, 51.525378, -60.893932, -28.457054, -74.925309, 37.288277, -27.713257, -10.313023, 32.143156, -9.529442, -12.536291)
w_PLA_205 = (2.749925, 6.215488, -54.285013, 48.074647, -61.672208, -24.639547, -65.703779, 34.564877, -26.181869, -9.967548, 26.533936, -6.440648, -10.714345)
w_PLA_206 = (2.758856, 6.407327, -53.571804, 48.084062, -61.148162, -24.798039, -66.415331, 34.226970, -26.209612, -9.599422, 26.803576, -6.311427, -10.324988)
w_PLA_207 = (2.308633, 5.794734, -45.661510, 39.286500, -51.430751, -21.502295, -56.449397, 27.479993, -21.546950, -8.174080, 21.431814, -6.063462, -7.200635)
w_PLA_208 = (2.952309, 8.287131, -53.239078, 50.963426, -60.399441, -27.276704, -72.374976, 37.146098, -27.171285, -10.252000, 31.469048, -8.808557, -12.741306)
w_PLA_209 = (2.797141, 6.478670, -53.232712, 50.022599, -61.210977, -24.256214, -66.443165, 36.953012, -26.483244, -10.262594, 29.462357, -6.122777, -13.345486)
w_PLA_210 = (1.915324, 6.255587, -35.943526, 32.396155, -39.809580, -17.980409, -47.000298, 22.914854, -16.743007, -6.689065, 19.092018, -6.064435, -5.744995)
w_PLA_211 = (2.329354, 5.913429, -47.857897, 39.612499, -53.610458, -21.799661, -57.172861, 27.702187, -21.513823, -8.661630, 20.928429, -6.114512, -6.553665)
w_PLA_212 = (1.915655, 6.299278, -36.436482, 32.413904, -40.159323, -17.934479, -46.821304, 22.973419, -16.669216, -6.833670, 18.932817, -6.107092, -5.715911)
w_PLA_213 = (2.761385, 6.250858, -54.569966, 48.784226, -62.069508, -24.554171, -65.732193, 35.555977, -26.313430, -10.138359, 27.104209, -6.453723, -11.222958)
w_PLA_214 = (2.858950, 7.232275, -54.758737, 50.497975, -62.213913, -25.164017, -67.969612, 36.864249, -26.617690, -10.356676, 29.264099, -6.833185, -12.005075)
w_PLA_215 = (2.843842, 7.320217, -53.795205, 50.388917, -61.309994, -25.176956, -68.018953, 36.997119, -26.472926, -10.190708, 29.625514, -6.995847, -12.124600)
w_PLA_216 = (2.747413, 6.220125, -54.246493, 47.907482, -61.751346, -24.788767, -66.170032, 34.351466, -26.189979, -9.909117, 26.454230, -6.445754, -10.455587)
w_PLA_217 = (2.868257, 6.502362, -54.336413, 51.048748, -62.490424, -25.273712, -68.572120, 37.651878, -27.454235, -10.378166, 29.996183, -6.632471, -13.549515)
w_PLA_218 = (2.945765, 8.070635, -52.031491, 52.103048, -59.395771, -26.217461, -70.574473, 38.793517, -27.358202, -10.166647, 32.759003, -8.203900, -14.481845)
w_PLA_219 = (2.894765, 7.054105, -53.732696, 51.275287, -61.809588, -25.444833, -69.450623, 37.674154, -27.168978, -10.349472, 30.917136, -6.778243, -13.843839)
w_PLA_220 = (2.321087, 6.099248, -48.846412, 38.388072, -54.028931, -22.457948, -57.422254, 25.860761, -21.409570, -8.303843, 18.833961, -6.588106, -3.894408)
w_PLA_221 = (2.697354, 6.341635, -53.377928, 47.148228, -60.662143, -24.145446, -64.864805, 33.982313, -25.345786, -10.050424, 26.423663, -6.299260, -10.697484)
w_PLA_222 = (2.757032, 6.197012, -54.423164, 48.342959, -62.107614, -24.686201, -66.240411, 34.813028, -26.311771, -9.973791, 26.786159, -6.266946, -10.708091)
w_PLA_223 = (1.917539, 6.368843, -36.796882, 32.442710, -40.484340, -17.985367, -46.878299, 23.000412, -16.648509, -6.864184, 18.752618, -6.149988, -5.349189)
w_PLA_224 = (1.907947, 6.286498, -35.790445, 32.441579, -39.728157, -17.757077, -46.715067, 22.921814, -16.648541, -6.533431, 19.045784, -5.826160, -5.525855)
w_PLA_225 = (2.558388, 6.054865, -52.317004, 44.037008, -59.183482, -23.521001, -62.545197, 31.110140, -23.913218, -9.620523, 23.644579, -6.128754, -8.392617)
w_PLA_226 = (1.922469, 6.299543, -36.560954, 32.305401, -40.413959, -18.224713, -47.541425, 22.742880, -16.753797, -6.808670, 18.880542, -6.186912, -5.506128)
w_PLA_227 = (1.914150, 6.329556, -36.592936, 32.489200, -40.343344, -17.853831, -46.700590, 23.021846, -16.653467, -6.778385, 18.811545, -6.003591, -5.424367)
w_PLA_228 = (2.530495, 5.859176, -52.948148, 43.315587, -59.440987, -23.281305, -61.229956, 30.224750, -23.797288, -9.484487, 22.122862, -6.007363, -7.143204)
w_PLA_229 = (2.528954, 6.265668, -50.086491, 43.664021, -56.795508, -23.126700, -61.570593, 30.858938, -23.585264, -9.061140, 24.032277, -6.122731, -8.370534)
w_PLA_230 = (2.277243, 6.539707, -44.348022, 38.233349, -49.631245, -21.776130, -56.772324, 26.600700, -20.630220, -8.032934, 21.458879, -6.752532, -6.280070)
w_PLA_231 = (2.838367, 7.542633, -55.232450, 48.858361, -62.211209, -26.050661, -68.956162, 34.803813, -26.155702, -10.145758, 27.553346, -7.559750, -9.718912)
w_PLA_232 = (2.079763, 5.804760, -40.932131, 35.048708, -45.561817, -19.706773, -51.017368, 24.451827, -19.027508, -7.287367, 19.133987, -6.136383, -5.607697)
w_PLA_233 = (1.913912, 6.232507, -36.253011, 32.397280, -40.086824, -17.980336, -46.981134, 22.969505, -16.746981, -6.785544, 18.991517, -6.084347, -5.747670)
w_PLA_234 = (2.852010, 6.608039, -53.917534, 50.804540, -61.976923, -25.017525, -68.085590, 37.492015, -27.104360, -10.339757, 29.998277, -6.549000, -13.539018)
w_PLA_235 = (2.771418, 6.311159, -54.642079, 48.636812, -62.032252, -24.559396, -65.782359, 35.065156, -26.309385, -10.093650, 26.947521, -6.329642, -11.082460)
w_PLA_236 = (2.770332, 6.333225, -55.513441, 48.407729, -62.860048, -24.816397, -66.138781, 34.749963, -26.273680, -10.178233, 26.315603, -6.455420, -10.286812)
w_PLA_237 = (2.149505, 6.470325, -41.479249, 37.093684, -46.431687, -19.611636, -52.181334, 26.349538, -19.190926, -7.530607, 21.140434, -5.814167, -6.519945)
w_PLA_238 = (2.990460, 8.622996, -52.514596, 51.843414, -59.529851, -27.675715, -73.173765, 38.370736, -27.530755, -10.387634, 32.957813, -9.512808, -13.937989)
w_PLA_239 = (2.871630, 7.334549, -54.393184, 50.809721, -61.865617, -25.299738, -68.341864, 37.228356, -26.762211, -10.287729, 29.775066, -7.001480, -12.372241)
w_PLA_240 = (2.752167, 6.306585, -54.210577, 48.148078, -61.880223, -24.780576, -66.419270, 34.529939, -26.155688, -9.900645, 26.717220, -6.311693, -10.394592)
w_PLA_241 = (2.849735, 6.610883, -53.719879, 50.783537, -61.839548, -24.925992, -68.009260, 37.442972, -27.037122, -10.255253, 30.035401, -6.437988, -13.538359)
w_PLA_242 = (2.327729, 6.086330, -47.031356, 39.607244, -52.796345, -21.755886, -57.284490, 27.741867, -21.408255, -8.530509, 21.412924, -6.155418, -6.772069)
w_PLA_243 = (2.081796, 5.737229, -41.604501, 35.103835, -46.406369, -19.657058, -51.162597, 24.307871, -19.032774, -7.297887, 18.806917, -5.835310, -5.211822)
w_PLA_244 = (2.547376, 6.116083, -50.951146, 44.002116, -57.782841, -23.330521, -62.025908, 31.112796, -23.919728, -9.192185, 23.917372, -6.110108, -8.379358)
w_PLA_245 = (2.160574, 6.518274, -42.412865, 36.956345, -47.319652, -20.066529, -53.046540, 26.171199, -19.215443, -7.838373, 20.899003, -6.120661, -6.284804)
w_PLA_246 = (1.916865, 6.348993, -36.054064, 32.453592, -39.866513, -17.897406, -46.928540, 22.942293, -16.661191, -6.707441, 19.127616, -6.009698, -5.722244)
w_PLA_247 = (2.266180, 5.898334, -47.436860, 37.774601, -52.672612, -21.640439, -55.789626, 25.560747, -20.887535, -8.099927, 18.761335, -6.119085, -4.232053)
w_PLA_248 = (2.098801, 5.756337, -42.064867, 35.345942, -46.917769, -19.803136, -51.581026, 24.413164, -19.165862, -7.422092, 18.909850, -5.821710, -5.270595)
w_PLA_249 = (2.806999, 6.632650, -53.511965, 50.198564, -61.416196, -24.560558, -66.858663, 37.162394, -26.588627, -10.261212, 29.424143, -6.426252, -12.883346)
w_PLA_250 = (2.321354, 6.003776, -46.974473, 39.646901, -52.740540, -21.626838, -56.947465, 27.922429, -21.414237, -8.601021, 21.453889, -6.123965, -6.964023)
w_PLA_251 = (2.760312, 6.312902, -55.113098, 48.310996, -62.621652, -24.816373, -66.328378, 34.801794, -26.185418, -10.203972, 26.562885, -6.450004, -10.469344)
w_PLA_252 = (2.323401, 6.015830, -49.121750, 38.471678, -54.439425, -22.412767, -57.474219, 25.852350, -21.415251, -8.347992, 18.766908, -6.392601, -3.874076)
w_PLA_253 = (2.090641, 5.928377, -41.579480, 35.167112, -46.208096, -19.770983, -51.251141, 24.315331, -19.009458, -7.287459, 18.879525, -6.018979, -5.041012)
w_PLA_254 = (2.337180, 6.126735, -49.590690, 38.550479, -54.820806, -22.595642, -57.898938, 25.843140, -21.434963, -8.474355, 18.796190, -6.525251, -3.895998)
w_PLA_255 = (1.422060, 4.974315, -28.970028, 24.008774, -31.902313, -13.102643, -34.783469, 16.184629, -11.883931, -4.892461, 12.625830, -3.674959, -1.678206)
w_PLA_256 = (2.868332, 6.461489, -53.953635, 51.086242, -62.167581, -25.172688, -68.405490, 37.620560, -27.491306, -10.210651, 30.076790, -6.510240, -13.623847)
w_PLA_257 = (2.537775, 6.071837, -51.394078, 43.683060, -58.155680, -23.308286, -61.972260, 30.866398, -23.759921, -9.403794, 23.630396, -6.132579, -8.376317)
w_PLA_258 = (2.524602, 6.210496, -50.500064, 43.569527, -57.115064, -23.041130, -61.354154, 30.872048, -23.504090, -9.282386, 23.906134, -6.131985, -8.580900)
w_PLA_259 = (2.084907, 5.780327, -42.090174, 35.208609, -46.789489, -19.648196, -51.050677, 24.451378, -19.028579, -7.438036, 18.684742, -5.878116, -5.090748)
w_PLA_260 = (2.910539, 8.459192, -53.208188, 50.020861, -60.017575, -27.051938, -71.654088, 36.416233, -26.460293, -10.327357, 30.764387, -8.932137, -12.138122)
w_PLA_261 = (2.394472, 4.629054, -52.205206, 42.908399, -59.431032, -20.269054, -55.764698, 30.597944, -22.873131, -9.362835, 21.143857, -3.486589, -7.981556)
w_PLA_262 = (2.314181, 5.938402, -48.915147, 38.334926, -54.314082, -22.342559, -57.403404, 25.730337, -21.389922, -8.298531, 18.723151, -6.293057, -3.889579)
w_PLA_263 = (1.929068, 6.349481, -36.458197, 32.510648, -40.384009, -18.177860, -47.584102, 22.848694, -16.765921, -6.763046, 19.066484, -6.058636, -5.513075)
w_PLA_264 = (3.040325, 8.303773, -53.644046, 52.310199, -61.018693, -28.451466, -74.859943, 38.290538, -28.406433, -10.387990, 32.802545, -9.556891, -13.861768)
w_PLA_265 = (2.701363, 6.379616, -53.806284, 47.292892, -61.208119, -24.220723, -65.248782, 34.147372, -25.339414, -10.179985, 26.489200, -6.265674, -10.627069)
w_PLA_266 = (2.736384, 6.109042, -53.585845, 47.761304, -61.049906, -24.656744, -65.689688, 34.294747, -26.215497, -9.793969, 26.506793, -6.454381, -10.699348)
w_PLA_267 = (2.736715, 6.246789, -54.302390, 47.792324, -61.554135, -24.488603, -65.359526, 34.399121, -25.978847, -10.062324, 26.373900, -6.447173, -10.706300)
w_PLA_268 = (2.323001, 5.891970, -47.475444, 39.790449, -53.203984, -21.614705, -56.749598, 28.111003, -21.558244, -8.664683, 21.219789, -6.129775, -6.903560)
w_PLA_269 = (1.914007, 6.364612, -35.724385, 32.402500, -39.456318, -18.002859, -46.921830, 23.030124, -16.735865, -6.649466, 19.189730, -6.243819, -5.731205)
w_PLA_270 = (2.874372, 6.756387, -55.026373, 50.803025, -63.189964, -25.472974, -69.185791, 36.977504, -27.237314, -10.299760, 29.442842, -6.504026, -12.356574)
w_PLA_271 = (2.526625, 5.817099, -52.461860, 43.057723, -59.138035, -23.475191, -61.823652, 29.911184, -23.787019, -9.344859, 22.230590, -6.045390, -7.203524)
w_PLA_272 = (2.884981, 7.034609, -54.199653, 51.444564, -62.407347, -25.246377, -69.238767, 37.981655, -27.073352, -10.396328, 30.764291, -6.570639, -13.569698)
w_PLA_273 = (2.750227, 6.279611, -54.791719, 48.082240, -62.266880, -24.779977, -66.165013, 34.583613, -26.156034, -10.056889, 26.392598, -6.454808, -10.316254)
w_PLA_274 = (2.079506, 5.707084, -41.589369, 35.200659, -46.128035, -19.587915, -50.618519, 24.719140, -19.088765, -7.474138, 18.931925, -6.120108, -5.706570)
w_PLA_275 = (3.261842, 10.373365, -49.240877, 59.091009, -56.465982, -28.798791, -77.813528, 47.277468, -29.757239, -11.528028, 43.486654, -11.753790, -23.217690)
w_PLA_276 = (2.544248, 5.930330, -52.026045, 43.950697, -58.797397, -23.310987, -61.856218, 31.194673, -23.961770, -9.519638, 23.487078, -6.125752, -8.465574)
w_PLA_277 = (2.941150, 6.576943, -56.729831, 51.562503, -65.087832, -26.701700, -71.339491, 37.285381, -28.282155, -10.370535, 29.192569, -7.058335, -11.874799)
w_PLA_278 = (2.662638, 5.660716, -55.416939, 46.314975, -62.541937, -23.878997, -63.426435, 32.962841, -25.418920, -10.160566, 24.061953, -5.899917, -9.298844)
w_PLA_279 = (2.759166, 6.331683, -54.868181, 48.597368, -62.584601, -24.682316, -66.418376, 35.200387, -26.210076, -10.153403, 26.952974, -6.289146, -10.667583)
w_PLA_280 = (2.773311, 6.401199, -54.779062, 48.544129, -62.480846, -24.993217, -67.015694, 34.931778, -26.311572, -10.098360, 27.004207, -6.442731, -10.563864)
w_PLA_281 = (2.078664, 5.805382, -41.721578, 35.247140, -46.433515, -19.631541, -50.842577, 24.540968, -19.039142, -7.223391, 18.629526, -5.922267, -4.767224)
w_PLA_282 = (2.548106, 5.970939, -52.027122, 44.004375, -58.787545, -23.316314, -61.841255, 31.179387, -23.958747, -9.475636, 23.465905, -6.105426, -8.322685)
w_PLA_283 = (3.013595, 8.421885, -53.083987, 52.280873, -60.058045, -27.845159, -73.224118, 38.726031, -28.069848, -10.375845, 32.850071, -9.614448, -14.113093)
w_PLA_284 = (2.325668, 6.046511, -46.491961, 39.607992, -52.250490, -21.702483, -57.059462, 27.731736, -21.467233, -8.371344, 21.509660, -6.146954, -6.867654)
w_PLA_285 = (1.913427, 6.284343, -36.339730, 32.395717, -40.249324, -17.940201, -47.039339, 22.810991, -16.706294, -6.669515, 18.844236, -5.917208, -5.339677)
w_PLA_286 = (2.843399, 6.616053, -53.961171, 50.185516, -62.016061, -25.400035, -68.644948, 36.671245, -27.055885, -10.214756, 29.371305, -6.724510, -12.620177)
w_PLA_287 = (2.296733, 6.666631, -44.726049, 38.343661, -49.891820, -21.951210, -57.193835, 26.536967, -20.681106, -8.117695, 21.544515, -6.861116, -6.381238)
w_PLA_288 = (1.917613, 6.228258, -36.285315, 32.393849, -40.256601, -17.933690, -47.159204, 22.772144, -16.721148, -6.734052, 18.994273, -5.852721, -5.663485)
w_PLA_289 = (2.878436, 7.014296, -52.713746, 51.428446, -60.911770, -25.112196, -68.883022, 38.139521, -27.078846, -10.237443, 31.462313, -6.669802, -14.394266)
w_PLA_290 = (2.692400, 6.510831, -52.743261, 46.760830, -59.739859, -24.527314, -65.144846, 33.740812, -25.331706, -9.930337, 26.392310, -6.909813, -10.467559)
w_PLA_291 = (2.480816, 6.464368, -49.151509, 42.978202, -55.621870, -22.574959, -60.452044, 30.618570, -22.771037, -9.101530, 24.043302, -6.097421, -8.478681)
w_PLA_292 = (2.329452, 6.011677, -47.484269, 39.611629, -53.281154, -21.816352, -57.305093, 27.643044, -21.467406, -8.541493, 21.084136, -6.097905, -6.436015)
w_PLA_293 = (2.321592, 5.888303, -46.992020, 39.616740, -52.782476, -21.659606, -56.888705, 27.828200, -21.531780, -8.520220, 21.270606, -6.097209, -6.878288)
w_PLA_294 = (2.913172, 6.609990, -56.135650, 51.088457, -64.380803, -26.328539, -70.640468, 37.015587, -27.851896, -10.410938, 29.200520, -6.956617, -12.137730)
w_PLA_295 = (1.915607, 6.320801, -35.904345, 32.407858, -39.714677, -18.040078, -47.077319, 22.977834, -16.745265, -6.703010, 19.164623, -6.182828, -5.747830)
w_PLA_296 = (2.255124, 5.989328, -47.071897, 37.625379, -52.280448, -21.523741, -55.631554, 25.482678, -20.696377, -8.043776, 18.828591, -6.095045, -4.186621)
w_PLA_297 = (2.321077, 5.936696, -46.833663, 39.605932, -52.625974, -21.563025, -56.833873, 27.799298, -21.446072, -8.501278, 21.403085, -6.025123, -7.028772)
w_PLA_298 = (2.893667, 6.507663, -55.095519, 51.181383, -63.541428, -25.950822, -70.015722, 37.302854, -27.842491, -10.181370, 29.537890, -6.682800, -12.344546)
w_PLA_299 = (2.773773, 6.404225, -54.337839, 48.511016, -61.834091, -24.778035, -66.366080, 34.790864, -26.320727, -9.926474, 26.978149, -6.372339, -10.723215)
w_PLA_300 = (3.018798, 8.365844, -53.148356, 51.988426, -60.408803, -28.182948, -74.305223, 38.131019, -28.075083, -10.353339, 32.784857, -9.519109, -13.947580)
w_PLA_301 = (2.749156, 6.261494, -54.256074, 48.056571, -61.876200, -24.764075, -66.377147, 34.557773, -26.136699, -9.986039, 26.734026, -6.387489, -10.671378)
w_PLA_302 = (2.466911, 6.109214, -50.326253, 43.408296, -56.654878, -21.985024, -58.967305, 31.642900, -22.825581, -9.608373, 23.855105, -5.961705, -9.339751)
w_PLA_303 = (2.944794, 8.059465, -53.070939, 50.735139, -60.228702, -27.653692, -72.684770, 37.129688, -27.505559, -10.225549, 31.269451, -9.225864, -12.738035)
w_PLA_304 = (2.326573, 6.130047, -46.390705, 39.788809, -52.216030, -21.643827, -57.174346, 28.065856, -21.393612, -8.493581, 21.928459, -6.157135, -7.223983)
w_PLA_305 = (2.841078, 7.005951, -53.471906, 50.417041, -61.212728, -25.142683, -68.025127, 37.146020, -26.716979, -10.228466, 29.845352, -6.903225, -12.772733)
w_PLA_306 = (2.123654, 6.038525, -43.348347, 35.983447, -48.471961, -19.702797, -52.110211, 24.494715, -19.038151, -7.398989, 18.757068, -5.193287, -4.278008)
w_PLA_307 = (2.535576, 5.885722, -52.554026, 43.244840, -59.332054, -23.687975, -62.393728, 30.119194, -23.883347, -9.419496, 22.480585, -6.157032, -7.204221)
w_PLA_308 = (3.009148, 7.178202, -56.893573, 52.562207, -65.374597, -27.194319, -73.225158, 37.745802, -28.512774, -10.355500, 30.442658, -7.131764, -12.161845)
w_PLA_309 = (2.157132, 6.590157, -41.403081, 36.835367, -46.192064, -19.917835, -52.629484, 26.001968, -19.170986, -7.544097, 21.107609, -6.132334, -6.452454)
w_PLA_310 = (1.921209, 6.375251, -36.731578, 32.552267, -40.568059, -17.893305, -46.927223, 22.887957, -16.655931, -6.689104, 18.734071, -5.869217, -5.121893)
w_PLA_311 = (2.821244, 7.278343, -55.033341, 48.609584, -62.009518, -25.855974, -68.363885, 34.714414, -26.165327, -10.213259, 27.371159, -7.474820, -10.037254)
w_PLA_312 = (2.850867, 6.484014, -53.952981, 50.780113, -62.129488, -24.919736, -67.983311, 37.350681, -27.165044, -10.293915, 29.891404, -6.331252, -13.535490)
w_PLA_313 = (2.883971, 7.094540, -54.659919, 51.369176, -62.499140, -25.193907, -68.491271, 37.765110, -27.092847, -10.341064, 30.095698, -6.658085, -12.814973)
w_PLA_314 = (2.129561, 6.293741, -41.832296, 36.630463, -46.674849, -19.534434, -51.730576, 26.045887, -19.078774, -7.666110, 20.560633, -5.863114, -6.351949)
w_PLA_315 = (2.504021, 5.346196, -51.372731, 44.429998, -58.623709, -21.997621, -59.621268, 32.149984, -23.834879, -9.536679, 23.863165, -5.045930, -9.667772)
w_PLA_316 = (2.733651, 6.205759, -53.636636, 47.567357, -61.174860, -24.742692, -66.174966, 34.074560, -26.032153, -9.882661, 26.587753, -6.445858, -10.690202)
w_PLA_317 = (3.085261, 8.415327, -56.719063, 52.811732, -64.280644, -28.798897, -75.879958, 37.749499, -28.629639, -10.356002, 31.364254, -8.969825, -11.631847)
w_PLA_318 = (2.526816, 6.269803, -50.165275, 43.562900, -56.883947, -23.107877, -61.610859, 30.712184, -23.528992, -9.087593, 23.953841, -6.060409, -8.297353)
